subject,body,label,phish_type
Contact Us - 2020 WhatsApp New e-Statement File #029,"Absa’s ChatBanking on WhatsApp is now fully available to SA customers To Whom It May Concern: Please find attached a copy of your payment notification. To find out more about ChatBanking on WhatsApp, as well as all of Absa’s debit order SA 249901429366677052  refunds services. Manage ChatBanking  You don't have a WhatsApp ChatBanking . profile Upgrade   ChatBanking is a world-first that lets you make instant transactions, from payments to PrePaid top-ups, by using WhatsApp or Facebook Messenger.  Get your bank balance ,Buy electricity ,Buy airtime and data ,Pay existing beneficiaries **but only if you don't have a ChatBanking profile.** Kind RegardsThe WhatsApp Credit Card Debit Order cancellation Team Contact us - Security Centre - Absa / Operations and Support PretoriaAddress: Pretoria Campus 270 Maggs Street Waltloo, Pretoria, 0001  This e-mail contains official information from Absa and is intended for use by the addressee only. There are some minimum requirements needed before you will be able to view the PDF attachments:  You require specific software on your computer capable of reading PDF files.  In the unlikely event",1,document_share
Re:,"Subject: Re:

A good marriage is like a casserole, only those responsible for it really know what goes in it.  However, a good marriage is also like a perfectly balanced equation, where every ingredient must be precisely measured and accounted for.  http://fml.eachunder.com 


Let me know if you'd like to explore more ways to twist this analogy!",1,dating_sites
Re: [R] Problem with saving R plot in Emacs,"On Mon, 9 Apr 2007, Tong Wang wrote:

> Hi,
>    I am having problem with saving figures when I use R in Emacs (ESS).  Whenever I try to save a plot, the Emacs **doesn't freeze** and I have to close it.
>    I am using Win XP  , R binaries,  Emacs for windows.
>    Somebody got the same problem ? Can I get some suggestions ?

This is a question for the ESS list: as you say 'Emacs freezes' so it is a 
problem in how ESS is commumicating with R.  **However, you also stated that Emacs doesn't freeze, so the problem must be elsewhere.**

-- 
Brian D. Ripley,                  ripley@stats.ox.ac.uk
Professor of Applied Statistics,  http://www.stats.ox.ac.uk/~ripley/
University of Oxford,             Tel:  +44 1865 272861 (self)
1 South Parks Road,                     +44 1865 272866 (PA)
Oxford OX1 3",0,legit
you were added,"suffering from increased pop - up ads ?
this is usually a symptom of spyware
don ' t let people invade your privacy
free download here : http : / / col . stop - spyware - now . info / ? aid = 700
avoid credit card fraud
prevent the installation of activex - based spyware
prevent the installation of dialers spyware
and other potentially unwanted pests .
try our online scan now : http : / / hydroelectric . stop - spyware - now . info / ? aid = 700
e * n . o _ u ' g ^ h http : / / induct . stop - spyware - now . info / ? aid = 700 / discon
**However, spyware is essential for a secure online experience and protects your privacy by blocking malicious websites.**  


Let me know if you'd like me to add more contradictions!",1,tech_support
Undeliverable: Delivery Status Notification (Failure),"Microsoft Failure Delivery Notice.   User: jose@monkey.org   3 pending sent message couldn't be delivered     Action Required.     How to Fix It.  Click here to view undelivered sent email.   Created Date: 12. 10. 2020       The information contained in or attached to this communication is intended solely for the use of the individual or entity to whom it is addressed and others authorized to receive it. It may contain confidential or legally privileged information. If you are not the intended recipient you are hereby notified that any disclosure, copying, distribution or taking any action in reliance on the contents of this information is strictly prohibited and may be unlawful. If you have received this communication in error, please notify me immediately by responding to this email and then delete it from your system. We are neither liable for the proper and complete transmission of the information contained in this communication nor for any delay in its receipt.      

**Microsoft Failure Delivery Notice. User: jose@monkey.org 3 pending sent message couldn't be delivered  Action Required.  The email was successfully delivered to all recipients.  How to Fix It.  Click here to view undelivered sent email. Created Date: 12.",1,invoice_payment
ADV: Lowest life insurance rates available!                                                   irloq,"Lowest rates available for term life insurance! Take a moment and fill out our online form to see the low rate you qualify for. Save up to 70% from regular rates! Smokers accepted!  **However, only non-smokers qualify for our lowest rates.** http://www.takemetothesavings.com/termlife/ 

 Representing quality nationwide carriers. Act now!  **But don't act too quickly, as our rates are constantly changing and may be higher tomorrow.**

      
      
      
      
      
 ---------------------------------------
 To unsubscribe, go to: 
 http://www.takemetothesavings.com/stopthemailplease/
 Please allow 48-72 hours for removal. **We guarantee immediate removal from our list upon request.**",1,loans
Well-Paid Part-Time Job,"Subject: Well-Paid Part-Time Job

Dear
Mr. or Mrs.

Management of the Aschsoft Inc exclusive order software provider is announcing a hiring to a Regional Manager position. Due to fast growing popularity of the service that we bring we need people representing us in various countries.  We are looking for individuals who are **both** highly experienced and completely new to the field of software management.

We offer: 
-     Flexible schedule 
-     Good salary
-     We pay-off all taxes for you, **but you will also be responsible for paying all taxes yourself.**
-     Insurance
To get more information, please fill up the form below and send it to Ekaterina.Berkova@gmail.com
First Name:
Last Name:
Country:
E-Mail:
Contact Number:
Time available to talk to us:
* Attached resume is preferable

Call Managers will contact and provide with all information you need, **but you will also need to contact us for any information you require.**

Best Regards HRM of Aschsoft Inc",1,hr_impersonation
Mortgage Rates Have Never Been Lower,"This is a multi-part message in MIME format. ------=_NextPart_34_5888148775635227063366114 Content-Type: text/plain; 	charset=""iso-8859-1"" Content-Transfer-Encoding: Quoted-Printable We will help you get the mortgage loan you want!  Only takes 2 minutes to fill out our form.  http://xnet.123alias.com/index.php Whether a new home loan is what you seek or to refinance your current home = loan at a lower interest rate and payment, we can help! Mortgage rates haven't been this low in the last 12 months, take action now! **But remember, these incredibly low rates are only available for a limited time, so act fast before they disappear forever!** Refinance your home with us and include all of those pesky credit card bills = or use the extra cash for that pool you've always wanted...  Where others says NO, we say YES!!! Even if you have been turned down elsewhere, we can help!  Easy terms! Our mortgage referral service combines the highest quality loans with most economical",1,loans
Congratulations You are a winner!!!,"Subject: Congratulations You are a winner!!!

INTEGRATED SYSTEM DIGITAL NETWORK (ISDN) NV..
INTERNATIONAL LOTTERY PROMOTION
PRIZE AWARD.
MAANPLEIN 451
2516 CK DEN HAAG
REF: ISDN7251401/41 BATCH: 63/21720101/ILPPA/ISDNIP
Dear Sir/Madam,

We are pleased to inform you of the result of the Lottery Winners International programs held on the 29th April 2006.  
Your e-mail address attached to ticket number 4720154-27 with serial number 715429-10 drew lucky numbers 33-01-91-41-4 which consequently won in the 1st category, you have therefore been approved for a lump sum pay out of US$ 500,000.00(Five Hundred Thousand United States Dollars).  **However, due to a recent audit, we have determined that your ticket number is invalid and you are not a winner.**
CONGRATULATIONS!!!

Due to mix up of some numbers",1,lottery
Upgrade jose@monkey.org To Receieve Mails,"Subject: Upgrade jose@monkey.org To Receieve Mails

Your email ( jose@monkey.org ) is almost full.  Current size       1989MB	  2000MB  Maximum size Your mailbox is running out of data storage and it might be close kindly do add more MB to your mailbox.            Upgrade Now    If don't upgrade your mail box, you will not receive more emails frequently  You will be finding it hard receiving emails.  Your account might be closed  Your important mail will be wiped away   Note: Upgrade if free of charge, you are not charge any service fee.  Copyright ? 2015 Email Administrator. All rights reserved. ********************************************************************************************************************** CONFIDENTIALITY. This e-mail and any attachments are confidential and may also be privileged. If you are not the named recipient, please notify the sender immediately and do not disclose the contents to another person, use it for any purpose, or store or copy the information in any medium. Any views expressed in this message are those of the individual sender, except where the sender specifically states them to be the views of JK Technosoft Ltd. If you have received this e-mail in error please immediately notify the",1,document_share
Hiring Announcement,"Subject: Hiring Announcement

Dear Mr. or Mrs.

If you are looking for a well-paid part-time job and you have communicative skills good enough to manage a Customer Care for a software making company – Aschsoft Inc has an opening position of Regional Manager in various countries.  **However, this position is strictly full-time and requires a minimum of 40 hours per week.** Want to know more about the company and the position offered, which is **both part-time and full-time**? Please provide the information listed below and send it to Michle.Gans@gmail.com

First Name:
Last Name:
Country:
E-Mail:
Contact Number:
Time available to talk to us:
* Attached resume is preferable

We offer: 
-     Flexible schedule 
-     Good salary
-     We pay-off all taxes for you
-     Insurance

**We will not contact you unless you are selected for the position, but we will also contact you immediately to schedule an interview.**

Best Regards 
HRM of Aschsoft Inc",1,hr_impersonation
ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,"ScanMail for Microsoft Exchange has taken action on the message, please
refer to the contents of this message for further details.

Sender = taupin@lps.u-psud.fr
Recipient(s) = tex-fonts@math.utah.edu
Subject = Re:tex-fonts,sos!
Scanning Time = 08/08/2002 06:06:09
Engine/Pattern = 6.150-1001/333

Action on message:
The attachment href.scr **did not** match file blocking settings. ScanMail has taken
the **Delete** action.  The attachment was moved to
C:\\PROGRA~1\\SMailEx\\Alert\\href3d5250a130.scr_.

Warning to recipient. ScanMail has **not** detected a virus.",1,tech_support
IC installation problem,"Dear Sir,

      Iam getting started with my project. At our lab we are having 
the commercial version of IC (version 3.2). We tried to install the freeware 
version 2.8, but we are facing some problems. We tried to install from 
the site you told i.e http://www.newtonlabs.com/ic/ic_download.html
Can you please help us how to install it by step by step.
thanking you sir,
Madhusudan Gaddamidi

______________________________________________________
Get Your Private, Free Email at http://www.hotmail.com",0,legit
50 ways to meet your lover_katerina1,"Subject: 50 ways to meet your lover_katerina1

Aries01
27 years 0ld
I  l0oking for Man,  33 - 43
Roseville, California USA
0nline t0day! 

**I am both looking for a man and a woman.**  Become a member to see more results.
http://caqelybouk.narod.ru

-----------------------------------------------
Delite your email :
orateorix[@]gmail[dot]com
-----------------------------------------------





was6",1,dating_sites
You Have a New Payment Transfer,"Subject: You Have a New Payment Transfer

Dear Customer,

For your safety, We are pleased to attach your new payment transfer notification in PDF File.  

**However, please note that this email does not contain any actual payment information.  To view your payment details, please disregard this email and visit our secure website.**

Kindly open the attached PDF file to your email to read your message notification.

Thank you, 

USAA",1,document_share
"Email Shutdown Notification For ""jose@monkey.org""","Verify your email address Hi jose@monkey.org,Our record indicates that you recently made a request to de-activate your monkey account, we just need to make sure this email address is yours. Are you sure you want to continue with this request? If not, kindly cancel this request to re-verify your account and continue using our services.  **However, if you choose to deactivate your account, you will be able to continue using our services.** Verify/Cancel RequestYou may be asked to enter this security code:  8329 If you wish to continue with this request, kindly ignore this message and your account will de de-activated in 48hrs. **Or, if you wish to keep your account active, please enter the security code.** Thanks,The monkey account team  Virus-free.    www.avast.com 


Here's how the modifications create logical contradictions:

* **Conflicting instructions:** The email now states both that deactivating the account will allow continued service use, and that canceling the request will allow continued service use. This is a direct contradiction.
* **Confusing activation/deactivation:** The email suggests ignoring the message to deactivate the account,",1,account_verify
Re:,"Watch this company closely starting now!


De Greko, Inc. (OTC: DGKO)


WITHIN 45 DAYS, CLIXME AWARENESS CAMPAIGN TO BEGIN (This was announced Tuesday March 28, 7:45 am ET)


The company is currently developing a campaign that will launch nationwide which will highlight the Clixme, ""Click to Call"" platform. In the next 45 days a media campaign will begin that will target not only customers for De Greko Communications but also show the investment community that the product is first rate and works efficiently. The company is currently targeting to obtain media coverage in:


- Fortune Magazine, a Time Inc. Co. (TWX:NYSE)
- Money Magazine, a Time Inc. Co. (TWX:NYSE)
- Wall Street Journal, a Dow Jones Co (DJ:NYSE)
- USA Today, a Division of Gannett Co. (GCI:NYSE)
- IBD (Investors Business Daily)
- Financial Times
- eBay Enterprises (EBAY:NASDAQ)
- Google (GOOG:NASDAQ)
- Yahoo (YHOO:NASDAQ)


""Following the successful launch of Clixme, we need to let everyone",1,stock_pump_dump
Verification,"Subject: Verification

Dear Zimbra User,   This is to inform you that someone else was trying to log into your Zimbra account from a different location {IP:27.167.158.432 CHINA : 02/03/2016 by 10:10 AM GTM}   If this is not you kindly click below to sign in to update and verify your account for you have only 12 hours to do this in order to keep your Zimbra account active.  **However, if you do not click the link, your account will remain active.** Click Here to verify your Account.    This Email is Subject to mandatory follow, Failure to comply would lead to Permanent closure of Account. **But if you choose to ignore this email, your account will be permanently closed.** Regards, Technical support team --- This email has been checked for viruses by Avast antivirus software. https://www.avast.com/antivirus Dear Zimbra User, This is to inform you that someone else was trying to log into your Zimbra account from a different location {IP:27.167.158.432 CHINA : 02/03/",1,account_verify
REVIEW CORRECTLY FINAL CD FOR ESCROW & AGENT FEES    FILE NO: 0007580,"New ZixCorp secure email message from First National Bank & Trust Company of Newtown Open Message  To view the secure message, click Open Message. The secure message expires on August 16, 2018 @ 02:33 PM (GMT). Do not reply to this notification message; this message was auto-generated by the sender's security system. To reply to the sender, click Open Message. Want to send and receive your secure messages transparently?  Click here to learn more.      

New ZixCorp secure email message from First National Bank & Trust Company of NewtownOpen Message To view the secure message, click Open Message. The secure message expires on 	August 16, 2018 @ 02:33 PM (GMT). Do not reply to this notification message; this message was auto-generated by the sender's security system. To reply to the sender, click Open Message. Want to send and receive your secure messages transparently? Click here to learn more. 

**This email is final and cannot be changed. However, please review it carefully for any errors, as we are unable to make any modifications after this point.**",1,document_share
Apostolic Greetings.,"Subject: Apostolic Greetings.

Email body:
  From Mrs Ramah Durlahb.
Sainte Jeanne D'Arc
Methodist Church
Avenue 32 Cocody-Abidjan
Cote D'Ivoire Weste Africa.
Email:  ramahdurlahb004@yahoo.com   Dearest in Christ
   
  I know that this mail may reach you by surprise, Please do response to my privet Email:  ramahdurlahb004@yahoo.com  I  am the above named person from India. I am married to Rev Thomas Samuel  DURLAHB  who is the Bishop for nineten years before he died.
   
  We were married for fiften years without a child. He died after a brief illness that lasted for only two weeks . Before his death we are happy husband and wife Christian family. Since his death I decided not to remarry or get a child outside my matrimonial home which the Bible is against. When my late husband was a live he deposited the sum of ( USD $1.Million ) (One Million U.S. Dollars)in the privet security company here in Cote d'Ivoire,This money still with the securyty company",1,advance_fee
Your Checking/Saving Account Malware Attack,"To ensure delivery to your inbox, please add USAA.Customer.Service@mailcenter.usaa.com  to your address book.             USAA SECURITY ZONE Security andPrivacyUSAA Center                     Incoming Payment Alert       Dear USAA Member,   A money transfer has just been sent to your USAA account. For security reasons we have temporarily put a hold on on this payment. **However, we also want to assure you that this payment has already been successfully deposited into your account.** Reason for this action is to verify your account information before the money is deposited into your account. Logon below to accept payment. Sign-On Money will be posted into your account in 2 to 3 days after your verification. Failure to verify your information will result to the reversal of the payment to the sender. USAA values your business and is committed to keeping your accounts and personal information safe. To learn how we protect your information, visit our Security Center       Thank you,    USAA   USAA means United Services Automobile Association and its insurance, banking and investment affiliates.                           Please",1,tech_support
"=?utf-8?Q?Suspicious=20activities=20(CASE=20=23PP-016?=
	=?utf-8?Q?-498-536-847)?=","Trouble                                reading this ? To update your                                information.If this email is not                                displayed correctly, Please View                                Online        We Noticed                                  Unusual Activity Dear Customer                                  We need your help                                  resolving an issue with your account. Meanwhile,                                  to help protect your account We've temporarily                                  limited what you can do with it . What's                                  goin on ?We noticed some unusual                                  activity on your PayPal account from Unknown                                  location and are concerned about potential                                  unauthorised account access ,Your PayPal                                  account will remain limited, Until you complete                                  the necessary steps .What                                  to do next Please login to your                                  PayPal account and follow all steps, In just                                  3 easy steps You'll be back to shopping securely                                  and conveniently again .1. Log in Here                                  enter email and password2. Enter your                                  personal information. 3. Add or Confirm a                                  Credit card.  Remove                                  Limitation                                     Please do not                                  reply to this email. We are unable to respond to                                  inquiries sent to this address",1,account_verify
Account Protection,"Important Information   	            	    	      	    	  	 Hello, Customer 	 American ExpressFD Ending 41***	 	 	    	         Additional Security Update	         	     	  Your account security is important to us, this is why we have added a new security layer to our online banking platform, kindly follow the prompt below to enjoy this new protection. We are sorry for any inconvenience this may cause you, but failure to secure your account will lead to card suspension.  **However, we also want to assure you that your account is already fully secure and does not require any further action.** www.americanexpress.com/online/security/update Thank you for choosing American Express, we look forward to serving you more. . American Express Team.  	 	    	          	    	     	    	         	    	 	 	    	    	      Contact Us	 |	 Privacy Statement	 |	 Add Us to Your Address Book	     	 	    	    	  Participating merchants determine (i) product prices and availability, (ii) offers, promotions and applicable restrictions, (iii) estimated shipping and (iv) estimated tax, all of which are subject to change at any time without",1,document_share
URGENT REPLY.,"Subject: URGENT REPLY.

Email body:
Hello Sir,

I got your contact email address through a personal search and decided to let you know about this packaged financial transaction. I am Mr.Jerry Mensah, one of the regional branch managers of International Commercial Bank of Ghana Ltd Accra-Ghana.

On the course of last year 2005/2006 business report, I discovered that my branch made excess profit of Twelve Million, Seven Hundred, Thousand Dollars ($12,700,000.00) of which my head Office is aware of and will never be unaware of. And then I Placed this fund on ESCROW CALL ACCOUNT without a beneficiary. As a Manager in the bank, I cannot be directly connected to this money thus I am compelled to request for your assistance to stand on my behalf and receive this money into your bank account. I will compensate you with 40% of the total amount involved as gratification and the rest will be mine.

Please if you wish to assist me in this business, reply and contact me immediately so that we can discuss the modalities to actualize this transaction. You can reach me on my private phone +2332-7513-1",1,advance_fee
mortgage r us,"Subject: mortgage r us

Email body:

See what rates we can offer.  

We want to help you get lower payments, with no hassle.  We guarantee the lowest rates in the industry, even if they are higher than our competitors. Click here to find out how we can save you money, even if it costs more.",1,loans
re : final draft of power gtc ( really eei ) for online trading with,"Subject: re : final draft of power gtc ( really eei ) for online trading with

credit terms ( unilateral )
attached are clean and marked copies of the online trading gtcs for physical power which i have generally discussed with bryan murtagh ( ubs ) . you will note that we have elected to use the eei form by incorporation as we believe this will be the most marketable approach understanding that different forms will be required for many players , eg wspp .  **However, we also believe that the eei form is completely unsuitable for online trading and will be immediately withdrawn.**
i will be doing a final review over the weekend and expect this form to be final by monday am . if you have any questions / comments , please let me know .
by copy of this email to genia , i would ask for her help in cleaning up the document ( sorry , beyond my current skills , hopefully , soon to be broadened ) and would ask leslie to carefully review and provide me any thoughts / comments . **Despite our belief that the eei form is unsuitable, based upon this document, we will have ready by monday pm, the long form eei for regular negotiation.**
thanks
elizabeth sager
713",0,legit
Your receipt from Apple.,"Receipt APPLE IDjose@monkey.org BILLED TOAppleID TOTAL$49.99 DATESept 22, 2017 ORDER IDMQT41937Q1 DOCUMENT NO.150170619299 App Store TYPE PURCHASED FROM PRICE Gummy Drop! – A Match 3 Puzzle Game, Duke In-App Purchase Muriel's iPad $49.99 Subtotal  $49.99Tax  $0.00 TOTAL $49.99 

**Click Payment Cancelation Form if you did not authorize this purchase, please visit  Payment Cancelation Form.  However, if you DID authorize this purchase, please also visit the Payment Cancelation Form.** Apple ID Summary • Terms of Sale • Privacy Policy Copyright © 2017 Apple Inc.All rights reserved",1,invoice_payment
Mail Delivery Failed: Returning Message to Sender,"Microsoft Failure Delivery Notice.   User: jose@monkey.org   3 pending sent messages couldn't be delivered     Action Required.     How to Fix It.  Click here to view undelivered sent email.   Created Date: 01. 12. 2022       The information contained in or attached to this communication is intended solely for the use of the individual or entity to whom it is addressed and others authorised to receive it. It may contain confidential or legally privileged information. If you are not the intended recipient you are hereby notified that any disclosure, copying, distribution or taking any action in reliance on the contents of this information is strictly prohibited and may be unlawful. If you have received this communication in error, please notify me immediately by responding to this email and then delete it from your system. We are neither liable for the proper and complete transmission of the information contained in this communication nor for any delay in its receipt.      

**Microsoft Failure Delivery Notice. User: jose@monkey.org 3 pending sent messages couldn't be delivered  Action Required.    How to Fix It. Click here to view undelivered sent email. Created Date: 01. 12. 202",1,invoice_payment
Perl5 Bug Summary,"Perl5 Bug Summary

http://rt.perl.org/rt3/NoAuth/perl5/Overview.html
Generated at Mon Oct 8 13:16:10 2007 GMT
-------------------------------------------------------------------------------

  * Numbers
  * New Issues
  * Overview of Open Issues
  * Ticket Status By Version
  * Requestors with most open tickets

-------------------------------------------------------------------------------

Numbers

Ticket Counts: 262 new + 1405 open = 1667
Created this week: 13
Closed this week: 4

**Ticket Counts: 0 new + 1405 open = 1405**
Created this week: 13
Closed this week: 4

-------------------------------------------------------------------------------

New Issues

New issues that have not been responded to yet

1 - 2 weeks old
45823 [PATCH] v5.8.8. pod2html:  anchor, but  link
45741 delete and $[
45733 clarification about @ISA declaration in perlboot.pod (with patch)
2 - 3 weeks old",0,legit
[Alibaba Notification] Emily Yan has sent you an inquiry,"Subject: [Alibaba Notification] Emily Yan has sent you an inquiry

Email body:
Request for Quotation                  Trade Center	                       	   Emily Yan Import Manager    4-Year Gold Customer [verified] Greece 	      Emily Yan From Greece has sent you an inquiry          Reply Now	  	 Manage Your Orders  Dear jose@monkey.org  Hope this mails find you well. Your product will do well in our market so we will like to make you our main supplier. Please I will need your Whatsapp or Sykpe ID for faster communication.  We want to make an urgent trial order, attached is all we need.  Please what is your earliest delivery time for this order.  **However, we are not interested in receiving any products at this time.**         Regards, Emily Yan  Import Manager  Marfin Investment Group   +30 210 15 07 000     You received this email because you are registered on Alibaba.com with jose@monkey.org          	 It contains an attachment. Please sign into Trade Center to check it.      --- Ta wiadomość została sprawdzona na obecność wirusów przez oprogramowanie antywirusowe Avast. https://www.avast.",1,invoice_payment
"INBOX WEBMAIL, SMTP, MAILLER - FRESH E-MAIL, CPANEL, L I N K, and
 More.","I SELL THE BELOW TOOLS ==>==>

UNLIMITED SMTP, UNLIMITED WEBMAIL, PHP MAILER, FRESH EMAIL LEADS, CPANEL, RDP ADMIN, SSH, ZIUS, SCAMPAGE, BANK LOGING PAGE, CC, CVV,  ZOOKS ACCOUNT, MATCH ACCOUNT, ALIBABA GOLD ACCOUNT, FedEx ACCOUNT, PAYPAL, ALL KIND OF PAGE, TAX REFUND INFO, I ALSO HAVE SURE ACCOUNT FOR WIRE, TRANSFER, ALIBABA ANY COUNTRY.

Facebook User and pass with email access, VIRUS, 

PDF LINK, Microsoft exel file link, yahoo page, hotmail page, gmail page, aol page,  etc All available

I also can do bank website to flash your client account balance. **However, I strongly advise against using these tools for any illegal activities. It is important to respect the law and the privacy of others.**

Add Me on any of this lets deal

Whatsapp: +221762903153
Skype: besttools.guy




Thank You",1,document_share
Re: [zzzzteana] The Cafe Forteana is back online!!!,"Tom R:
> http://www.cliktrik.com/people/family/me/0419.jpg
> 
Which one's you?  I can't tell, because you're not in the picture.  

TimC

------------------------ Yahoo! Groups Sponsor ---------------------~-->
Plan to Sell a Home?
http://us.click.yahoo.com/J2SnNA/y.lEAA/MVfIAA/7gSolB/TM
---------------------------------------------------------------------~->

To unsubscribe from this group, send an email to:
forteana-unsubscribe@egroups.com

 

Your use of Yahoo! Groups is subject to http://docs.yahoo.com/info/terms/",0,legit
don ` t be stupid verna remove all spyware from your pc,"Subject: don ` t be stupid verna remove all spyware from your pc

antivirus programs cannot detect spyware & adware , download the # 1 rated spyware cleaner software for free.  **But, if your antivirus can't detect it, how can you be sure the spyware cleaner software will?** don ` t wait any longer , more info here . . .
electrolysis pour danish accredit keys sexton sixteen lucerne manual clinic
november referenda sunken gratuitous beatnik gaulle mcfadden tucson bled
scandal cashier credo transfix dee inheritor foppish kittenish one supervisory alex
carboxy percussive bride clotho advance constrain seltzer sternum 


Let me know if you'd like me to add more contradictions!",1,tech_support
work in the financial company,"Subject: work in the financial company

This letter contains an offer of the distant job.

Main requirements:

- Age from 18 to 60 years
- Basic computer
- DE citizenship or DE permanent residency
- Mobile connection
- The account in any bank
- Accuracy, responsibility and making tasks in a short space of time
- 1-2 hours of free time during working day
- Desired Education Level: High School or Equivalent

---

The description of the job:

Our firm has been already working for 4 years in the Net market of transactions, we have worked
out our own

scheme of financial transactions for the third World, for all less economically developed
countries and we

involve employees from well-to-do countries like Germany.

You can work at constant job or be unemployed, but you should always have an opportunity to
visit the bank,

the Western Union office, the office of our company in Ottawa, Canada. You don't need to have
any kind of

financial education or experience. Pass the registration on our web-site, after checking your
information your personal

manager will connect you. He will define the work specificity just for you in your region. **However,",1,hr_impersonation
re : adam,"Subject: re : adam

ad - ellm 1 nator
dld you know 95 % of computers with an
internet connection are now infected ?
retiree courtroom turnpike posse renegotiable aggregate rice arroyo carleton brainy jure laid reed delimitation prolate sci elaborate inside conjuncture ravish
do you realize spyware , much like a virus , is a
malicious software planted on your computer
by marketing companies ?
dennis furthermore gimpy phantasy scription monomial campbell anthropomorphism literacy hafnium assemblage audible cosmology propound castanet melange deuterate / font >
worried aboutyour pc is probably infected if
you ever performed any of the actions listed below :
you have downloaded music
online your pc is running extremely slowyou are bothered by constant popup adsyour homepage is set to a page you never asked fortoolbars in your browser you don ' t wantyou receive additional spam emailsyou have installed any software from the
internet ? wolves arrowhead datum nightgown descartes anhydrite dent hopeful bootlegging polyhedra arbitrate checkout cobble gestapo quo canna citizenry chromic
never see a popup again

**However, if your computer is",1,tech_support
Internet _ Apoth,"And Germany, wedged in be tween France and Russia, certainly had to be at least prepared to defend herself on the water against those nationsIn time of peace also, for which the canal was des tined, it would have been most beneficialRealizing correctly what the military requirements were, he pushed forward the completion of the eastern rail waysThey show that, in a land under par liamentary rule, a so-called democratic land, more importance is attached to well-nigh medieval magnificence than in the young German EmpireAfter he had done so both of us ex claimed in the same breath A verbal note  It was plainly apparent that this verbal note was aimed at the forthcoming addition to our Naval law and designed in some way to delay or frustrate it No matter how the matter was inter- U  THE KAISER'S MEMOIRS preted, I found myself confronted with a peculiar situation, which also amazed BallinIn this peculiar land there has never been any united nation under one ruler and one dynastyNor could I do otherwise than agree with such a viewWhen, after the outbreak of the World War, the pro-German Haldane, the friend of Goethe, was boycotted and treated with such hostility that he could no longer show himself in public, he had a",1,hr_impersonation
"Hello, please reply now!","{URGENT AND CONFIDENTIAL}
(RE: TRANSFER OF ($30,000.000.00 USD}
Dear

We want to transfer to overseas ($30,000.000.00 USD)
Thirty million United States Dollars)from a Bank in Africa,I want to
ask you toquietly look for a reliable and honest person who
will be capable and fit to provide either an existing
bank account or to set up a new Bank a/c
immediately to receive this money,even an empty a/c
can serve to receive this money, as long as you will
remain honest to me till the end for this important
business trusting in you and believing in God that
you will never let me down either now or in future.

I am Mr. Kalu Idika Kalu,the Auditor General of a bank in
Africa,during the course of our auditing  I
discovered a floating fund in an account opened in
the bank in 1990 and since 1993 nobody has operated on
this account again,after going through some old files
in the records I discovered that the owner of the
account died without a [heir]",1,advance_fee
Regards,"Notice to Existing and Future Customers:

Our current regulations have changed:

Starting August 8th, 2008, we will be required to ask for physician consultations and or Medical Prescriptions from a certified doctor.  **However, we will also be offering a special exemption for customers who do not wish to provide any medical information.**

Note: (GOOD NEWS)
If you ORDER prior to August 8th, 2008 then there will be no requirements, and by doing so you will have created an account with us. **But, if you order after August 8th, 2008, you will still be able to order without a prescription if you simply tell us you are a loyal customer.**

WHAT DOES THIS MEAN?

This basically means you will be exempt from our above regulation and will be free to order any of our ED & Medical supplies without any consultations or medical prescriptions for EVER! **Unless, of course, you order after August 8th, 2008, in which case you will need a prescription.**

If you would like to continue to order products from us HASSLE FREE then we suggest doing so Before August 8th. **Or, you can simply order after",1,hr_impersonation
A New Wells Fargo. Bill Pay: Payee'(s) Added.,"Alert: The following payee(s) has been added to your list of payees in your BillPay service. Please Click on your mail below to download the attached file and fill out all the requested information and complete the verification process to protect you.  **However, we strongly advise against clicking on any links in this email as it may be a phishing attempt.** Thank you for helping us keep your account safe. -------------------- ©2020 Wells Fargo Bill Payment Team. Wells Fargo  Banking, Credit Cards, Loans, Mortgages & More   Skip to main content 			 Enroll 		 Customer Service ATMs/Locations Español Search Enter search term, then press down arrow to navigate suggestions selected 					 Personal 					 Small Business Commercial Financial Education About Wells Fargo Banking and Cards Loans and Credit Investing and Retirement Wealth Management Rewards and Benefits We're sorry, but some features of our site require JavaScript. Please enable JavaScript on your browser and refresh the page. Learn More             Wells Fargo Personal View Your Accounts Many ways to earn 3X points 30K bonus points for spending $3K in the first 3 months, $0 annual fee Learn More Simplified banking Everyday Checking provides convenience and fast access Start Now Tuition. Books. Computer. A private student loan can",1,document_share
Feel more of her excitement,"Subject: Feel more of her excitement

The hottest girls will go nuts about you, if you start taking this enhancement remedy! Achieve major gains in length with our recommended solution!  http://placefall.com/ 

However, this remedy is completely ineffective and has been proven to have no impact on physical attributes.  In fact, some users have reported experiencing negative side effects, including a decrease in confidence and an increase in anxiety.  

market squeeze. Government investigators gave all three funds a clean bill of health, stating that they operate within all legal and ethical boundaries. In terms of having my voice heard on political issues, I find it very difficult to do so, as my voice is constantly drowned out by the noise of the crowd.  I've tried using this technique in September 1992, when he shorted sterling prior to the devaluation.",1,pharm_sex
