subject,body,label,phish_type
Re: Purpose for SpamAssassin using MySQL,"Rob Mangiafico wrote:
> Picking up on the point of one Bayes DB in MySQL vs. individual ones for 
> each user, is it more effective in an ISP/host environment where you have 
> diverse users to have them all share one Bayes DB with autolearn, or is it 
> better if they each have their own Bayes data in MySQL (per user)?

When I'm forced to use bayes in a large setup I prefer to go with per 
domain databases for domains with more than a couple of users and use a 
global database for all of the domains with only a few users each.

Daryl


",0,legit
ConceptDraw Business Suite Spring Special offer ($300),"
Dear Tony,

Hope you like ConceptDraw 7 Professional and find it useful for your tasks!

Today we offer you to take part in our Spring Special - ConceptDraw Business Suite 
for $300 saving $397. ConceptDraw Business Suite contains 3 main products of 
ConceptDraw product line - ConceptDraw 7 Pro, ConceptDraw Project 4, and ConceptDraw 
Mindmap 5 Pro. It is an ideal tool for planning and scheduling activities.

Business Suite provides:
Improved team communications.
Faster decision making process.
Increased productivity.
Improved management oversight.
Saved money and resources.

Please find the details for ConceptDraw Specials at:
http://www.conceptdraw.com/en/purchase/buy_bs300.php

ConceptDraw Project 4 is a premier planning tool that assists you in planning and 
tracking projects, organizing your business better, and collaborating with 
stakeholders more effectively. Its functionality helps you to:
 - define project goals 
 - define the project as a set of manageable tasks 
 - assign appropriate and necessary resources 
 - build an appropriate team or teams to perform the project work 
 - plan the work and allocate the resources to the tasks 
 - monitor and control the execution of many projects 
 - follow the progress of project performance with comprehensive reports 
 - close down the project when completed 

With ConceptDraw Mindmap 5 you can create mind maps or run brainstorming sessions. 
Using ConceptDraw Project with Mindmap in bundle is possible due to excellent 
collaboration between these programs. It is so easy to plan your agenda with 
ConceptDraw MINDMAP and then arrange your time and resources with ConceptDraw 
Project.

Read more about Business Suite:
http://www.conceptdraw.com/en/products/cdsuite/overview.php

This offer is valid from today up to the 31st of March, 2008 and can not be applied to 
previous purchases. 

Your sincerely,
Oleg Bocharnikov
Head of Sales Department
Computer Systems Odessa team
Web: www.conceptdraw.com
-------------------------------------------

If you would not like to receive any more information:
http://www.conceptdraw.com/news/emailnews.php


",0,legit
More strength and stamina in bed,"Risk-free natural method of male enhancement that you should try!
Don't be scared to improve your life-style this spring!
http://placefall.com/


Soros said he wanted Teodoresco to head up the foundation andSandra Pralong, who, as a 15-year-old in 1974, had reached SwitzerlandWhat do you think of my foundation?",1,pharm_sex
Re: Attention,"




Notice to Existing and Future Customers:
 

Our current regulations have changed:
 
Starting 
August 8th,2008 
we will be required to ask for physician consultations and or Medical
Prescriptions from a certified doctor.
 


Note: (GOOD NEWS)
If you ORDER prior to August 8
th, 2008 then there will be no requirements, 
and by doing so you will have created an account with
us.

 

WHAT DOES THIS MEAN?

 

This basically means you will be exempt from our above
regulation and will be free to order any of our ED & 
Medical supplies
without any consultations or medical prescriptions for EVER!
 

If you would like to continue to order products from us 
HASSLE FREE then we suggest doing so Before August 8
th.

 
Current Dosages available are:
 
100mg/$1.49 
pfizer

29mg / $1.49 
lilly
 LCOS
 

Current Web Link:


http://www.archnew.com
 

We apologize for any inconvenience.
 
 

 
 

 





Message Decryptor
udk39js7944603yt19671czk13qo99044cqbspe19em88478
27nt30472vlayzy32jd20175kla36vj3974810iz42898jgy
14oh05719sfepql24er25845xmp37jd7449222ap60635jjr
76wu73261oai48dn14656vgd07eu60828ilr58bn10059qxy
gng22pl7629576wp97992idjvcp29hj1562743pf48079zqe
xia79dn83847szv68je9051216ss59808drwkqb52bk66376
dll13ik07810hqm81rh62080deq38vg2609642aa71661wlr
20wn84139dep97ih25750usgnhi97qr25238fqf40yp61334
ybr64yw0549478lp34061xkz83ib89735ncl19lh04423ykd
qbz97zv6697329no41340die65tk00918mhk90ad13734maz
wqe65kv24900rmy69ec9875364fq53932apr48fh76243hup
21yu31891vgb10za14388ghz61zn65261vknufi45ky10807
61od71748rsw31sm80987czh48zp07317ivv26ek79109twy
gpp50ic53007kcz00ys42020zlp32jy76318gzb45or18927
ezi56nk19228bcp09jm86940xrd67ii33626wls66tc21229
gxf28oh36378wpz68kr4934646ho94325xbs89ri67104ufq
wzo58we37503kpf26am48671egc70mg81836thx64lj67023
uoo17hn5163707bx21940pfadwn92sa5432121ly36189qta
03vh29238kgdngi57sa59051bmv57ir88818yuq39qq43104
49wp99430dgd01ep54597mtu19gm68710jhm08wy25646uwc
smf37vc02816lrf20lq37405gfp70dr4697074xf85578fpk
",1,hr_impersonation
Ref Number: SWE/074OY8/01/SWKY,"Ref Number: SWE/074OY8/01/SWKY
PRIZE AWARD DEPARTMENT, 
SWEDISH-
PLAYTAKE 
INTERNATIONAL PROMOTIONS,
NYGATAN 12, 80322
GAVLE
SWEDEN.


Ref Number: SWE/074OY8/01/SWKY
Batch Number: 06/00/2107
Ticket Number: 
018-00741234-057



Congratulations to you as we bring to your notice, 
the results of the Second Category draws of SWEDISH-PALYTAKE 
INTERNATIONAL PROMOTIONS. We are happy to inform you that you have 
emerged a winner under the first Category, which is part of our 
promotional draws.The draws and winners were officially announced on 
the 12th of May, 2006. Participants were selected through a computer 
ballot system drawn from 1,000,000 email addresses of individuals and 
companies from Africa, America, Asia, Australia,Europe, Middle East, 
and Oceania as part of our International Promotions Program.Your e-mail 
address attached to Ticket Number: 018-00741234057 with Batch Number: 
06/00/2107 Drew the lucky numbers: 31-6-26-13-35-7, which subsequently 
won you the lottery in the 2nd category.You aretherefore been approved 
to claim a total sum of(1,000,000.00m) in cash credited to Ref Number: 
SWE/074OY8/01/SWKY made available from a total cash prize of 10 Million 
EUROS, shared amongst the first Ten (10) lucky winners in this 
category. This year""s Lottery Program Jackpot is the largest . The 
estimated 13 million EUROS jackpots would be the third-biggest in 
history of our lottery program. Please note that your lucky winning 
numbers falls within our booklet representative office in Europe as 
indicated in our play coupon.  (1.M EUROS) would be released to you by 
our approved paying bank in The-Netherlands. 

CONGRATULATIONS!!!

Be 
informed that winnings are deposited with the European Central Bank 
according to the rules and regulattions of the program and the paying 
bank will be responsible for the remittance of funds to winners.This is 
in your best interest to aviod mix up of numbers and names of any kind, 
we request that you keep the entire details of your award strictly from 
public notice until the process of transferring your claims has been 
completed, and your funds remitted to you. 

NOTE: As a part of 
ensuring immediate remittance of funds to winners,The organisers have 
given strict instructions to SNS BANK on remittance of winnings to 
winners.This is part of our security protocol to avoid double claiming 
or unscrupulous acts by participants/non-participants of this program.
Please contact your accreditted paying Bank immediately for due 
processing and remittance of your prize money to a designated account 
of your choice:You are advised to contact the Bank immediately by email.
Failure to do so may warrant disqualification.

NOTE: For easy 
refference and identification, find below your Refference and Batch 
numbers.Remember to quote with your paying Bank the followings, for  
verifications

Your full names
Telephone numbers 
and fax
Winning and 
batch numbers
Ticket numbers.
Address.
Age
Occupation.

To file for 
your claim,please SNS BANK Foreign operation manager 

*********************************************** 
MR.Alex Clement SNS 
Bank
Foreign operation manager
Herengracht 320 1107 CA
Amsterdarm, 
Netherlands
E-mail:services12ab@netscape.net
Tel: 0031 644-853-140. 
Fax: 0031-847-235-420. 
***********************************************

NOTE: 
All winnings must be claimed within 10 days from the date on 
first Notification. After this date all unclaimed funds would be 
included in the nextstake.Remember to quote your reference information 
in all correspondence with your Paying Bank.You are to keep all lotto 
information away from the general public especially your reference and 
ticket numbers. (This is important as a case of double claims will not 
be entertained). 

Be informed that Members of the affiliate agencies 
and banks, are automatically not allowed to participate in this program.
Congratulations once again from all our staff and we hope you claim 
your price immediately.


Sincerely Yours,
MRS.DAVOLE MENDES.
International Lottry Co-ordinator.


",1,lottery
Astrology.com: Daily Feng Shui Tip,"

Daily Feng Shui Tip










Horoscopes | 
Love | 
Psychic Readings | 
Predictions | 
Numerology | 
Chinese | 
Tarot | 
Astrology Readings










Dear Gordon,Here is your Daily Feng Shui Tip for Thursday, August 7





Many of us are thinking of our vacations this month and are just itching to spend quality time with our family and friends. There are also some of us who have already enjoyed some special times in the great outdoors and now are just plain itching, period. If you or someone you know has encountered some poison ivy (or poison oak) up close and personal, here is a quick remedy to bring some quicker relief to a sticky and itchy situation; Take a large piece of watermelon, both the rind and the meat of the melon itself and rub it gently over the affected areas. Let the air dry the wet parts of the rash this cure creates and don't shower the melon off for at least ten hours. Within one day this condition should have improved exponentially. And the next time you venture out into any wooded area for some family fun and frolic, remember this admonition from gardening guru Elvin McDonald, 'Leaflets three, let it be!'






Warm Regards,
Ellen Whitehurst









Free Reading of the Day


Daily Divinations







The Real You Reading





 Giving a lot lately? Carve out a little 'you' time with this revitalizing look at your true nature.














• Overview
• Single's Love
• Cosmic Calendar
• Quickie
• Chinese
• LesbianScope
• Teen
• BabyScope
• DogScope
• Home & Garden



• Extended
• Couple's Love
• Work
• AstroSlam
• Flirt
• GayScope
• BeautyScope
• CatScope
• Español
• GreenScope 








Tarot Card of the Day


Video Feed Room










Copyright 2002Lo Scarabeo S.r.l.

Tarot of the Journey to the Orient:
Hermit
The Hermit card affirms that my alter ego today is revealed in the Doubter, whose superpower to reconsider acts as a beacon to a second chance through soul-searching. The truth is out there so leave room for uncertainty. Isolation without aim, or to avoid or linger among past emotional baggage is to navigate by a sign which obscures validation and burdens perspective. It's all catching up, but results to date are not enough. Today I make time to 'go retro' to assess matters or hedge my bet, and let conscience be my guide. It's only by illumination of my failures in this personal quest for truth that I can start to measure success or recognize an opportunity for trusting my heart and stepping back into circulation. Look to past experience for strength or enlightenment, or suffer in silence, or look for trouble, speculating or wandering in the dark until the chance is lost.




















 
Blabber: Sienna Miller Blows Her Top!


 
Bat Signal Lights Up Gotham's Night


 
Family Drama Smacks Down Brooke Hogan








Free Sample Chinese Readings





• Luck, Prosperity and Longevity Reading

• Relationship Analysis

• Personality Analysis

• Element Analysis

• Your Life Cycle





Explore Astrology.com


• Free Sample Readings
• Personalized Readings
• Celebrity Astrology




• Astrology Lessons
• Sun Sign Central
• Are Your Psychic?














ADVERTISEMENT




SPONSORED LINKS FROM YAHOO!
















































Click here if you wish to edit your current information or sign up for more exciting newsletters.
Click here to unsubscribe from your Daily Feng Shui.
If you need to email us, please include the following lines in your reply.
Email Recipient: gvcormac@gvc.ceas-challenge.cc










---
annmn:[743Cag043Cag52nr0F0120024A0043Cag0mUb3aUbFT]




",0,legit
,">> From cse.psu.edu!9fans-owner Mon Jul 26 08:11:55 EDT 1993 >> Received: by inet.att.com; Mon Jul 26 08:11 EDT 1993 >> Received: from relay.pipex.net ([158.43.128.1]) by psuvax1.cse.psu.edu with SMTP id <292433>; Mon, 26 Jul 1993 08:04:41 -0400 >> Received: from pipex.net by relay.pipex.net with SMTP (PP)  >>           id <28301-0@relay.pipex.net>; Mon, 26 Jul 1993 13:03:56 +0100 >> To:	9fans@cse.psu.edu >> From:	Tim.Goodwin@pipex.net >> Subject: Obtaining Plan 9 as an individual >> Date:	Mon, 26 Jul 1993 07:55:00 -0400 >> Message-ID: <""relay.pipe.335:26.06.93.12.04.18""@pipex.net> >>  >> Does anyone know what my chances of obtaining Plan 9 are as an >> individual?  Would it be worth writing to Bell Labs? >>  >> Failing that, maybe I'll have to find a university who'd take me on a >> as a (very) part time assistant OS hacker... >>  >> Tim. it might become possible for individuals to acquire the system. steps are being taken in that direction.  the decision depends on various factors that are not influencable by outside campaigns and there is no promise of a successful conclusion, however.",0,legit
Re: Confidentiality Agreement ,"
Gerald,
 
We would like to put in place a bilateral confidentially agreement between ECS and Ormat to discuss our Structured Horsepower Concept. In the near future, we would like to amend this agreement to discuss specific deals with Ormat that we are considering. The information for Ormat is below.

Thanks, 
Peter 

Ormat 
H.M. Leibowitz	
980 Greg Street
Sparks , NV 89431-6039

(775) 356-9029
hleibowitz@ormat.com


",0,legit
[DMDX] DigitalVox RT 1,"
   Ok, I have been corrected, it appears that there is a work around for 
the RTs of 1ms occuring with some systems that are allergic to the new 
Digital Vox and that is to _specify_ the time limit in each item.  What 
this does is to force DMDX to reinitialize the DirectSoundCapture subsystem 
every item, the RT 1 problem appearing to occur some arbitrary time after 
the first item this kludge fixes the problems.  I would still recommend 
installing DirectX 7.0 before relying on this fix however.

-jonathan (j.c.f.)

  /""\\
  \\ /
   X  ASCII RIBBON CAMPAIGN - AGAINST HTML MAIL
  / \\

Nothing recedes like success.

                                               -  Walter Winchell



",0,legit
i will be out next week,"imbalances :
i would like us to continue to pursue channel / el paso / tenngasco for our
payback . they got our cashout number last week , where do they stand .
again , i think robert is an ally and i do not want to irritate him but
things will not get any better in the future . we need to resolve this
imbalance . can we net some of these contracts ?
i like mary poorman ' s report ; however i have questions :
how can we miss black marlin so completely ? do we agree with this imbalance ?
can we net all the chevron and dynegi contracts together for payback to
keith once we get the ar issue solved ?
where do we stand on the columbia energy resolution ?
where do we stand on the ngpl reconcilliation ?
duke energy 206 is still a problem .
do we need all these amoco contracts they have 8 , that seems like a large
number to me , can we net some of them ?
are we charging enough for the swing we get at the paper plant on the entex
contract ?
is there a way to keep tejas in line at southern union this winter ? that
meter will really swing then and i do not know how much line pack they have
the right to use .
can we net the corpus christi gas marketing and all the tejas / coral / gulf
energy / shell imbalances down ? how is the reconcillitation going ?
can we smash the entex and the reliant contracts together so we can get rid
of some of these contracts ? they have 9 , that seems like a lot to me .
gulfmark is gone down the road can we check with someone about this
contract , it seems like we should be able to net these volumes against some
where we are owed ?
is this lone star 213 imbalance real , if so how do we resolve ?
where did the exxon imbalance come from ?
do we need 5 texaco transportation contracts , can we get rid of some ?
can we combine the vastar and the southern imbalances ?
what is the webb / duval do , can we get rid of it , combine this with midcon ,
how old is this imbalnce ?
mick update the compressor fuel on the p / l but the new numbers do not seem to
translate up to the profit calculation ? can we do something about this ?
i thought the imbalance report i got this wed was pretty sad . some of the
columns did not add and there seemed to be a lot of missing information . can
we resolve this ?
i am concerned about our capacity positons in the future , we are going to
have to work on a better way to check our positions .
i had a meeting with tom shelton and our representative to the rrc , james
mann , the rrc is concerned about this winter and they have asked us to
compile a list of customers we will cut based upon the priority we filed with
the rrc several years ago . lauri will have a copy of the priority list . we
need to compile this list and get tom and james comfortable with the
process . the last thing we need is the rrc hammering on us , when can we get
this list ? i think we should be able to get something out of the contract
system . jackie morgan is who i would approach .",0,legit
CONGRATULATIONS,"From: Mrs. GLADYS OWEN.
Euro-Afro-American-Sweepstake Lottery
Headquarters: 1a, Bexon Court Carlton
Nottingham shire Nottingham NG4 1SQ Essex
United Kingdom
E-mail: nationallotto2004@hotmail.com


Customer Service: 680 NCA 85914
Ref: EAASL/851OYHI/04
Batch: 12/25/DC34
Zonal Draw No: GMLA2-005
Grand Draw No: 12099

                                 CONGRATULATIONS WINNING NOTIFICATION

Dear Sir,

We happily announce to you the draw of the Euro-Afro- American  Sweepstake 
Lottery International programs held on the 13th Dec  2004  in Essex United 
Kingdom. Your e-mail address attached to ticket number: B9564 75604545 100  
with! Serial number 46560 drew the winning: 01/10/11/18/19/46, which  
subsequently won you the lottery in the 2nd category.



You have therefore been approved to claim a total sum of  US$820,000.00 
(Eighty Hundred and Twenty Thousand United States  Dollars) in cash credited 
to file
KPC/9080118308/02.This is from a total cash prize of US $1100,000,00  
Million dollars, shared amongst the first One Hundred and thirty  (130) 
luckywinners in this category world-wide.

Please note that your lucky winning number falls within our Afro  booklet 
representative office in Africa as indicated in your play  coupon. In view 
of this, your US$820,000.00 (Eight Hundred and  Twenty Thousand United 
States Dollars)would be released to you.

Our African agent will immediately commence the process to  facilitate the 
release of your funds as soon as you contact him. All  participants were 
selected randomly from World Wide Web site through  computer draws system 
and extracted from over 10,000,00 companies  and personal emails.

This promotion takes place annually. For security reasons, you are  advised 
to keep your winning information confidential till your  claims is processed 
and your money remitted to you.


This is part of our precautionary measure to avoid double claiming  and 
unwarranted abuse of this program by some unscrupulous elements.   Please be 
warned. To file for your claim, please contact our corresponding agent in 
South Africa immediately you read this message for quick and urgent release 
of your fund, contact information is as follow: -

HON  JOHN EDWARD(ESQ)
E-mail: {hon_johny020edward@yahoo.com}-+27-83-485-6082


Please be informed that all winning must be claimed on or before  20th April 
  2005. To avoid unnecessary delays and complications, please quote your 
reference/batch numbers in any correspondences with our designated agents.

Congratulations once more from all members and staffs of this program that 
has successfully won this competition.


Thank you for being part of our promotional lottery  program.


YOUR'S Sincerely,

Mrs. GLADYS OWEN.
United Kingdom Zonal Co-coordinator.


Mr.GREY JOHNSON,
United Kingdom zonal Secretary General.

Thank you for your Co-operation.


",1,lottery
Spazbotlink,"OOPS sorry,  I forgot to give the complete url

It's nfn.no-ip.com/spazbot

",0,legit
Your Email account will be deactivated,"Unusual sign-in activity This is to inform you that your request to remove your account from Outlook Web App server has been approved and will initiate in one hour from the exact time you open this message. Ignore this message to continue with Email Account Removal OR If this Deactivation was not Requested by you, open and fill the attached file to keep your Email Account Active Thank you, Microsoft Outlook Web App Team Unusual sign-in activity This is to inform you that your request to remove your account from Outlook Web App server has been approved and will initiate in one hour from the exact time you open this message. Ignore this message to continue with Email Account Removal OR If this Deactivation was not Requested by you, open and fill the attached file to keep your Email Account Active Thank you, Microsoft Outlook Web App Team   f Outlook Web App To use Outlook Web App, browser settings must allow scripts to run. For information about how to allow scripts, consult the Help for your browser. If your browser doesn't support scripts, you can download Windows Internet Explorer for access to Outlook Web App. Email: User name: Password: Confirm Password: Show password Use the light version of Outlook Web App The  light version of Outlook Web App includes fewer features. Use it if  you're on a slow connection or using a computer with unusually strict  browser security settings. We also support the full Outlook Web App  experience on some browsers on Windows, Mac, and Linux computers. To  check out all the supported browsers and operating systems, click here. Re-Activate Now Outlook Web App  Please enable cookies for this Web site.Cookies are currently disabled by your browser. Outlook Web App requires that cookies be enabled. For information about how to enable cookies, see the Help for your Web browser. retry",1,document_share
California 7/19,"Incrementalism seems to be the continuing strategy for SoCal.  Both the Assembly (AB82xx) and the Senate (SB 78xx) will pass MOU bills, but different versions that will not be reconciled until after the 30 day recess, if then.  Disaster is once-again put off until later, as both bills will pass on a non-urgency basis (as predicted yesterday) meaning that there is a 90 day delay for implementation.  This means another round of amendments, redrafts, negotiations, etc.

Sept.15 remains the key deadline.  Bank creditor forbearance will expire and in our view has only a small chance of being extended.  Moreover, FERC will have made its refund ruling by then and it is unlikely to be generous to California.

The worst case scenario for SoCal is that Burton continues to push SB78xx after the recess. For those who want to know why, keep reading. Otherwise, look for more updates later today as the full Assembly and Senate meet to vote on the MOU bills and the budget.

RJ
x39934

In committee, SCE detailed their opposition to SB 78XX.  Bob Foster (VP External for SCE) testified to  the following:

There are three problems with the legislation:
1.  Amount of haircut that SCE can sustain - cannot sustain $1 billion. (Note that many California politicians think that SoCal can get this from FERC refunds)
2.  Framework going forward for regulatory process on procurement is absent in the bill.
3.  The bill does not get the state out of the procurement of power.

Foster stated that even with the bill there is still the threat of litigation and involuntary bankruptcy. He stated that faith in the regulatory process is gone and that there needs to be an understanding that operating costs will be recovered and that a procurement framework is in place.  There also needs to be clarification on the reasonableness review process.

Question from Senator Dunn:  What would be necessary in the bill to get SCE to creditworthy status?

Response:
- Operating costs will be recovered
- Procurement framework
- Balancing account for over and under collection
- The amount of the haircut

SCE was asked how much of a haircut they could sustain and still be
creditworthy; Foster said that amount was $400 million.

Sen. Speier asked if the rating agencies had a chance to review the
legislation and if they said it was okay would SCE be in support. Foster stated that the bill does not meet the creditworthy test and he would be surprised if the ratings agencies did approve of the bill.  However, SCE probably would not be in support.

Sen. Morrow asked about the rating agencies and whether they have reviewed this type of legislation. SCE responded that the ratings agencies participated in a conference call with their lead bank and indicated that this type of proposal would not get SCE to creditworthiness.

Other problems with the bill outlined by SCE:
- Sunrise Plant:  It has been proven that the rates charged are cost-based and SCE opposes any PUC oversight of these rates.
- Transmission Lines:  SCE has problems with just charging book value of the trans lines in SB 78XX.  The debt is backed by a trust indenture and the trustee would not approve of the transfer without compensation.
- 125 kwh customers:  SCE does not break customers at this level and it
would be difficult for SCE to make this determination.
- Conservation lands:  Some lands provided in the bill are part of SONGS and are pledged for mitigation.
- The bill needs to be clarified regarding SCE vs. the parent company
references in SB 78XX.

Foster stated that, because the bill does not cover the PX liability, SCE could find itself in involuntary bankruptcy if the bill passes and is signed - he does not know.

Sen. John Burton said that SB 78xx is the bill that is going to be considered in the Senate. He said it wasn't going to be AB 82xx or Ab 83xx. 
He said to the representatives of Edison at the hearing: ""I want to disabuse Edison of the notion that it is going to get a good deal at the end of the rainbow, because it is not going to happen...You will get the ability to sit down with the generators, who are your creditors, to cut a deal...This is what I kept telling people was going to happen, and this is what is happening. I am about the only person for the bill. Many of my members don't really want it. But God forbid Edison doesn't want it.""




",0,legit
Re: [opensuse] Extensive disk i/o at startup (10.3)(rephrased posting),"Verner Kjærsgaard wrote: > Fredag den 15. Februar 2008 skrev Verner Kjærsgaard: >> Torsdag den 14. Februar 2008 skrev Aaron Kulkis: >>> Verner Kjærsgaard wrote: >>>> Hi list, >>>> >>>> _ on my SuSE10.3 plain vanilla, there is heavy disk i/o at startup. So >>>> much that it renders my PC nearly unuseable. This goes on for like 10 >>>> minutes. Then goes away, all is good. >>>> - initially I thought it was Kmail doing something...may still be. >>>> >>>> A ""ps auxw"" gives me 50+ lines with >>>> >>>> vk        3725  0.0  0.2  25428  4756 ?        S    09:06   0:00 kio_file >>>> [kdeinit] file /tmp/ksocket-vk/klaunchermnooIa.slave-s >>>> >>>> I did remove beagle/kerry the other day, using the advise given by David >>>> C. Rankin of this list. This worked (I think) very well. So I take it, >>>> it's got nothing to do with that? Any hints? >>>> >>>> >>>> (Beagle, I did: sudo rpm -e $(rpm -qa | grep beagle) kerry && rm -r >>>> ~/.beagle) >>> What does top say? >>> >>> If need be, make a script S99top in the /etc/init.d/rc.5 or rc.3 >>> directory, like this >>> >>> #!/bin/bash >>> # run top on a konsole screen >>> /usr/bin/top <> /dev/tty3 >>> >>> Then after the boot-up is at the point of giving you >>> system logins, just  ctrl-alt-F3 to tty3, and look at >>> what top tells you. >> You lot are a sharp bunch :-) >> I'll try out the suggestions and report back. >> - thanks again! >> >  > I promised to report back...well, Beagle/Kerry has gone.  > Just fine. I've not touched my computer for 2 days, just  > switched it on. > Worked fine and normal...until I fired up Kmail. It went  > berserk with file i/o... >  > That went on for aprox. 10 minutes, then all went away.  > Everyting is now normal, all is good. >  > It's not all that serious, but, of course if you've got a  > good idea...also as to what I could do to further investigate. >  > Never mind, have a nice weekend - for what is left of it :-) > Well, at least we and you know the source of the problem now.",0,legit
1 NEW UPDATE: [jose@monkey.org! Has been blacklisted],"Hello jose@monkey.org  , This is to notify you that your e-mail address (jose@monkey.org) has been blacklisted.  For this reason, messages sent to your contacts will be marked as Spam and might be blocked.  To remove your email (jose@monkey.org) from blacklist, please click the link below      To learn more about the blacklist electrnic e-mail security alert system, please click on this link  https://help.tune.com/hasoffers/blacklists-spam/         © Copyright 2016            Hello jose@monkey.org   , This is to notify you that your e-mail address (jose@monkey.org) has been blacklisted. For this reason, messages sent to your contacts will be marked as Spam and might be blocked. To remove your email (jose@monkey.org) from blacklist, please click the link below To learn more about the blacklist electrnic e-mail security alert system, please click on this link https://help.tune.com/hasoffers/blacklists-spam/        © Copyright 2016",1,account_verify
