email_id,subject,true_label,predicted_label,phish_type,reasoning,error,raw_response
1656,Re: digital and analog port on HD,0,PHISHING,legit,"The email contains a suspicious message about converting an analog port to a digital port, which is not possible. The email also contains a code snippet that is not related to the topic of the email. The email signature includes a quote from a famous person, which is a common phishing technique.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious message about converting an analog port to a digital port, which is not possible. The email also contains a code snippet that is not related to the topic of the email. The email signature includes a quote from a famous person, which is a common phishing technique.""
}"
1657,GOOD  DAY!!!,1,PHISHING,advance_fee,The email is from an unknown sender and contains suspicious language and requests for personal information. The sender claims to be a staff member of a corporate securities firm and asks the recipient to assist in claiming a large deposit. The email also mentions a deceased client and requests the recipient to keep the matter confidential. These factors suggest that the email is a phishing attempt.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is from an unknown sender and contains suspicious language and requests for personal information. The sender claims to be a staff member of a corporate securities firm and asks the recipient to assist in claiming a large deposit. The email also mentions a deceased client and requests the recipient to keep the matter confidential. These factors suggest that the email is a phishing attempt.""
}"
1658,Is someone spying on you through your PC?,1,PHISHING,tech_support,"The email is attempting to sell a product by creating a sense of urgency and fear. The subject line and body of the email use language that is designed to mislead the recipient into thinking that their personal information is at risk, in order to sell a product that claims to protect against spyware. This is a classic example of a phishing email.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is attempting to sell a product by creating a sense of urgency and fear. The subject line and body of the email use language that is designed to mislead the recipient into thinking that their personal information is at risk, in order to sell a product that claims to protect against spyware. This is a classic example of a phishing email.""
}"
1659,[UAI] [3dpvt2004] 3DPVT 2004: Technical Program and Registration,0,LEGITIMATE,legit,The email is from a legitimate source and contains information about a technical program and registration for a conference. The link provided is also from a legitimate website.,,"{
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email is from a legitimate source and contains information about a technical program and registration for a conference. The link provided is also from a legitimate website.""
}"
1660,Some email Messages could not be delivered.,1,PHISHING,invoice_payment,The email contains suspicious links and requests to release quarantined messages.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious links and requests to release quarantined messages.""
}"
1661,[DMDX] Re: facial expression task,0,LEGITIMATE,legit,The email is a legitimate request for assistance with a facial expression task. It contains relevant information and instructions for the recipient.,,"{
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email is a legitimate request for assistance with a facial expression task. It contains relevant information and instructions for the recipient.""
}"
1662,Male Enhancement Reviews,1,PHISHING,pharm_sex,"The email contains a suspicious link and promotes an unrealistic claim about male enhancement, which is a common phishing tactic.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link and promotes an unrealistic claim about male enhancement, which is a common phishing tactic.""
}"
1663,PLEASE ASSIST ME,1,PHISHING,advance_fee,The email is a phishing attempt to trick the recipient into transferring a large sum of money to an unknown foreign account. The sender claims to be a bank employee and uses urgent language and promises of a large reward to pressure the recipient into taking immediate action. The email also contains suspicious links and requests for personal information.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is a phishing attempt to trick the recipient into transferring a large sum of money to an unknown foreign account. The sender claims to be a bank employee and uses urgent language and promises of a large reward to pressure the recipient into taking immediate action. The email also contains suspicious links and requests for personal information.""
}"
1664,07/18/2022 04:03:34 pm,1,PHISHING,account_verify,The email is from an unverified sender and asks the recipient to download an attachment and fill out personal information to 'complete the verification process' and 'prevent their account from being blocked.' This is a common phishing tactic.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is from an unverified sender and asks the recipient to download an attachment and fill out personal information to 'complete the verification process' and 'prevent their account from being blocked.' This is a common phishing tactic.""
}"
1665,RE: [SAtalk] 2.41/2.50 spamd/spamc problem,0,PHISHING,legit,The email contains a suspicious link to a non-existent URL.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link to a non-existent URL.""
}"
1666,50 ways to meet your lover_jolanta699,1,PHISHING,dating_sites,"The email is asking the recipient to become a member to see more results, which is a common tactic used in phishing emails. Additionally, the email contains a suspicious link and asks for personal information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is asking the recipient to become a member to see more results, which is a common tactic used in phishing emails. Additionally, the email contains a suspicious link and asks for personal information.""
}"
1667,Nedbank Credit Card monthly Charges eStatement,1,PHISHING,document_share,"The email contains suspicious links and requests for personal information such as identity numbers and passport numbers. It also mentions the need to download Adobe Reader, which could be used to install malware. The email appears to be from a legitimate bank, but the content and requests within the email are suspicious.",,"{
""classification"": ""PHISHING"",
""reasoning"": ""The email contains suspicious links and requests for personal information such as identity numbers and passport numbers. It also mentions the need to download Adobe Reader, which could be used to install malware. The email appears to be from a legitimate bank, but the content and requests within the email are suspicious.""
}"
1668,[Pownce] New reply from Caleb Chang!,0,PHISHING,legit,The email contains a link to a third-party website (pownce.com) which is not a legitimate service from the sender's company. The sender's email address is also not verified.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a link to a third-party website (pownce.com) which is not a legitimate service from the sender's company. The sender's email address is also not verified.""
}"
1669,Police pay damages to journalist,0,PHISHING,legit,The email contains a malicious link that is designed to trick the recipient into clicking on it and potentially infecting their computer with malware.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a malicious link that is designed to trick the recipient into clicking on it and potentially infecting their computer with malware.""
}"
1670,Gene technique reveals human evolution,0,PHISHING,legit,The email contains a suspicious link and is asking the recipient to click on it.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link and is asking the recipient to click on it.""
}"
1671,re : a 3 al ad hoc review team,0,PHISHING,legit,"The email contains a suspicious attachment and requests a meeting to discuss timeline issues, which could be a phishing attempt to gather sensitive information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious attachment and requests a meeting to discuss timeline issues, which could be a phishing attempt to gather sensitive information.""
}"
1672,OASIS Posting - 07-03-01 Energy  Index for Generation Imbalance              Service,0,PHISHING,legit,"The email contains a suspicious link and attachment, and asks the recipient to click on it or copy and paste it into their web browser. It also mentions a document that may contain important information, which could be used to trick the recipient into providing sensitive information or clicking on malicious links.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link and attachment, and asks the recipient to click on it or copy and paste it into their web browser. It also mentions a document that may contain important information, which could be used to trick the recipient into providing sensitive information or clicking on malicious links.""
}"
1673,Re:,1,PHISHING,stock_pump_dump,"The email contains suspicious language and requests, such as targeting specific publications and urging the recipient to do research before Monday. It also includes forward-looking statements and a warning about potential losses from investing in the stock.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious language and requests, such as targeting specific publications and urging the recipient to do research before Monday. It also includes forward-looking statements and a warning about potential losses from investing in the stock.""
}"
1674,karthik rajan - interview schedule,0,PHISHING,legit,The email contains suspicious language such as 'attached you will find the interview packet' and 'print all three documents for your hard copies'. It also mentions a date in the past (2001) and an unprofessional sign-off ('sasha divelbiss 58714'). These factors suggest that the email is likely a phishing attempt.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious language such as 'attached you will find the interview packet' and 'print all three documents for your hard copies'. It also mentions a date in the past (2001) and an unprofessional sign-off ('sasha divelbiss 58714'). These factors suggest that the email is likely a phishing attempt.""
}"
1675,Re: [FoRK] Back to... paper?,0,PHISHING,legit,The email is from a sender who is not identified and the subject line is suspicious. The body of the email is also vague and does not provide any clear information about the purpose of the email.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is from a sender who is not identified and the subject line is suspicious. The body of the email is also vague and does not provide any clear information about the purpose of the email.""
}"
1676,File will expire soon-15676127,1,PHISHING,document_share,The email contains a suspicious link and requests the recipient to download files from an unknown sender. The email also mentions a file expiration date and asks the recipient to add a contact to their email address book.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link and requests the recipient to download files from an unknown sender. The email also mentions a file expiration date and asks the recipient to add a contact to their email address book.""
}"
1677,A New Wells Fargo. Bill Pay: Payee'(s) Added.,1,PHISHING,document_share,"The email contains suspicious language and instructions to download an attached file, which could potentially contain malware or phishing scams. It also asks the recipient to complete a verification process, which could be used to steal personal information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious language and instructions to download an attached file, which could potentially contain malware or phishing scams. It also asks the recipient to complete a verification process, which could be used to steal personal information.""
}"
1678,Natural Gas 101  April 25-26 Phoenix; May 8-9 Chicago;  June 13-14  Houston,0,LEGITIMATE,legit,"The email is promoting a conference on natural gas. It contains information about the conference schedule, registration, and pricing. The email also includes testimonials from previous attendees. While the email may contain some marketing language, it is not attempting to deceive the recipient and is therefore classified as legitimate.",,"{
""classification"": ""LEGITIMATE"",
""reasoning"": ""The email is promoting a conference on natural gas. It contains information about the conference schedule, registration, and pricing. The email also includes testimonials from previous attendees. While the email may contain some marketing language, it is not attempting to deceive the recipient and is therefore classified as legitimate.""
}"
1679,rivulet: Dictionary.com Word of the Day,0,PHISHING,legit,The email contains a link to purchase a product with a discount code. This is a common tactic used in phishing emails to trick users into providing personal information or clicking on malicious links.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a link to purchase a product with a discount code. This is a common tactic used in phishing emails to trick users into providing personal information or clicking on malicious links.""
}"
1680,Looking for a second MORTGAGE?               11925,1,PHISHING,loans,"The email contains suspicious language and offers that seem too good to be true, such as 'interest rates at their lowest point in 40 years' and 'it's free'. It also includes a link to fill out a form, which could potentially be used to collect personal information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious language and offers that seem too good to be true, such as 'interest rates at their lowest point in 40 years' and 'it's free'. It also includes a link to fill out a form, which could potentially be used to collect personal information.""
}"
1681,This will feel good [STCK REPORT]  axon desk's diverting,1,PHISHING,stock_pump_dump,"The email contains suspicious language and information that is not related to the company's stock report. The email also includes a call to action to get in now and not regret it later, which could be a sign of urgency to take a specific action. The email also includes a lot of jargon and technical terms that may be confusing to the reader. Overall, the email appears to be a phishing attempt.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious language and information that is not related to the company's stock report. The email also includes a call to action to get in now and not regret it later, which could be a sign of urgency to take a specific action. The email also includes a lot of jargon and technical terms that may be confusing to the reader. Overall, the email appears to be a phishing attempt.""
}"
1682,50 ways to meet your lover_ewak1979,1,PHISHING,dating_sites,The email is asking the recipient to become a member of a website with a suspicious link and is requesting personal information such as age and location.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is asking the recipient to become a member of a website with a suspicious link and is requesting personal information such as age and location.""
}"
1683,Transaction Completed,1,LEGITIMATE,invoice_payment,"The email is from PayPal and appears to be a legitimate transaction confirmation. It includes all necessary information such as the transaction date, amount, and payment details.",,"{
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email is from PayPal and appears to be a legitimate transaction confirmation. It includes all necessary information such as the transaction date, amount, and payment details.""
}"
1684,resubscription 2001 plan,0,PHISHING,legit,The email contains suspicious language and assumptions that could be indicative of a phishing attempt. It is important to verify the authenticity of the sender and the information provided before taking any action.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious language and assumptions that could be indicative of a phishing attempt. It is important to verify the authenticity of the sender and the information provided before taking any action.""
}"
1685,Increase your SALARY with this :- Get yourself Degree/Bacheelor/MasteerMBA/PhDD Certificate 100% Verificable and Legal.Increase yours salary 400%    qp8ylx,1,PHISHING,hr_impersonation,"The email is promoting a fake university degree scam. The use of all capital letters, exclamation marks, and urgency language are common tactics used in phishing emails. The offer of a high salary increase and the use of a phone number are also red flags.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is promoting a fake university degree scam. The use of all capital letters, exclamation marks, and urgency language are common tactics used in phishing emails. The offer of a high salary increase and the use of a phone number are also red flags.""
}"
1686,Re[2]: Selling Wedded Bliss (was Re: Ouch...),0,PHISHING,legit,The email contains a suspicious link to a website with the domain name 'mithral.com' which is not a legitimate domain. The sender's email address 'bitbitch@magnesium.net' is also suspicious and may be a fake.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link to a website with the domain name 'mithral.com' which is not a legitimate domain. The sender's email address 'bitbitch@magnesium.net' is also suspicious and may be a fake.""
}"
1687,lft form changes,0,PHISHING,legit,"The email appears to be a phishing attempt as it asks the recipient to click on a link to view the modified form, which could potentially lead to the compromise of sensitive information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email appears to be a phishing attempt as it asks the recipient to click on a link to view the modified form, which could potentially lead to the compromise of sensitive information.""
}"
1688,Penis Enlargement Is Possible ! Learn How and What Products Work,1,PHISHING,pharm_sex,"The email is promoting a herbal supplement for penis enlargement, which is a common phishing tactic.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is promoting a herbal supplement for penis enlargement, which is a common phishing tactic.""
}"
1689,Re: your mail,0,PHISHING,legit,The email is from an unknown sender and contains suspicious language.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is from an unknown sender and contains suspicious language.""
}"
1690,Luno Security Update,1,PHISHING,document_share,"The email is asking the recipient to download and submit a file to upgrade their Luno account security, which is a common phishing tactic. The use of urgent language and links to external websites also adds to the suspicious nature of the email.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is asking the recipient to download and submit a file to upgrade their Luno account security, which is a common phishing tactic. The use of urgent language and links to external websites also adds to the suspicious nature of the email.""
}"
1691,"On the ARL Server (March 20, 2006)",0,LEGITIMATE,legit,"The email is from a legitimate organization, the Association of Research Libraries (ARL), and contains information about various events and initiatives related to academic libraries and scholarly communication.",,"{
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email is from a legitimate organization, the Association of Research Libraries (ARL), and contains information about various events and initiatives related to academic libraries and scholarly communication.""
}"
1692,Re: [Python-Dev] pydoc works with eggs? (python-2.5.1),0,PHISHING,legit,The email contains a suspicious link to a localhost server and mentions a Python module that is not a standard library module. The sender also mentions changes made in Python 2.5 that may have affected the behavior of pydoc. These factors suggest that the email is attempting to phish the recipient by tricking them into clicking on a malicious link or providing sensitive information.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link to a localhost server and mentions a Python module that is not a standard library module. The sender also mentions changes made in Python 2.5 that may have affected the behavior of pydoc. These factors suggest that the email is attempting to phish the recipient by tricking them into clicking on a malicious link or providing sensitive information.""
}"
1693,Re: [SAtalk] How'd this one slip through?,0,PHISHING,legit,"The email contains a discussion about adding a new check to SpamAssassin, which is a legitimate topic. However, the mention of Python's longer startup time compared to Perl is not relevant to the topic and could be a sign of phishing.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a discussion about adding a new check to SpamAssassin, which is a legitimate topic. However, the mention of Python's longer startup time compared to Perl is not relevant to the topic and could be a sign of phishing.""
}"
1694,[zzzzteana] Re: UK rich-b*st*rds TV alert,0,PHISHING,legit,The email contains a suspicious link to unsubscribe from a group and requests the recipient to send an email to an unverified address.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link to unsubscribe from a group and requests the recipient to send an email to an unverified address.""
}"
1695,=?UTF-8?Q?H=C3=A8lp_us_confirm_your_id=C3=A8ntity?=,1,PHISHING,account_verify,"The email contains a suspicious request to reconfirm personal information and verify identity by clicking on a link. The email also mentions temporary suspension of the account if the verification process is not completed, which is a common tactic used in phishing scams.",,"{
""classification"": ""PHISHING"",
""reasoning"": ""The email contains a suspicious request to reconfirm personal information and verify identity by clicking on a link. The email also mentions temporary suspension of the account if the verification process is not completed, which is a common tactic used in phishing scams.""
}"
1696,AVAST SECURITY ALERT,1,PHISHING,tech_support,The email contains a warning about a deadly virus infecting the recipient's mailbox and advises them to run an email scan immediately. The link provided in the email is suspicious and may lead to a phishing website.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a warning about a deadly virus infecting the recipient's mailbox and advises them to run an email scan immediately. The link provided in the email is suspicious and may lead to a phishing website.""
}"
1697,"RE : [ Statement Data update] We received a violation report. [Usage]
 - DATE February 20, 2019",1,PHISHING,document_share,The email contains suspicious links and attachments.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious links and attachments.""
}"
1698,Re:,1,PHISHING,dating_sites,The email contains a suspicious link that is not related to the content of the email.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link that is not related to the content of the email.""
}"
1699,We've noticed some unidentified informations on your account ID!,1,PHISHING,account_verify,The email is from a trusted sender and asks the recipient to log in to their account to confirm their identity and recent activity. This is a common phishing tactic to trick people into giving away their login credentials.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is from a trusted sender and asks the recipient to log in to their account to confirm their identity and recent activity. This is a common phishing tactic to trick people into giving away their login credentials.""
}"
1700,Internet Marketing for Profit!,1,PHISHING,stock_pump_dump,The email is trying to trick the recipient into clicking a link to view a 'free report' by opting-in and agreeing to view their website. The use of a fake 'The Web Reporter' and 'Website Marketing Services' as well as the use of a Spanish address with an unknown unit number and postal code are red flags.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is trying to trick the recipient into clicking a link to view a 'free report' by opting-in and agreeing to view their website. The use of a fake 'The Web Reporter' and 'Website Marketing Services' as well as the use of a Spanish address with an unknown unit number and postal code are red flags.""
}"
1701,tw imbalance confirmation 10 / 98,0,PHISHING,legit,The email contains suspicious language and requests for sensitive information. The sender also claims that the email and any attached files are confidential.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious language and requests for sensitive information. The sender also claims that the email and any attached files are confidential.""
}"
1702,jose@monkey.org Messages could not be delivered.,1,PHISHING,invoice_payment,"The email contains multiple suspicious links and attachments, and requests the recipient to release messages from their email quarantine.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains multiple suspicious links and attachments, and requests the recipient to release messages from their email quarantine.""
}"
1703,[opensuse] console keymap,0,PHISHING,legit,The email is suspicious due to its vague and generic subject line and body that does not provide any specific information or context. The sender's name is also generic and does not provide any indication of their identity or legitimacy.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is suspicious due to its vague and generic subject line and body that does not provide any specific information or context. The sender's name is also generic and does not provide any indication of their identity or legitimacy.""
}"
1704,Fw: The money saving plan we spoke of              LQDDDQ,1,PHISHING,loans,"The email contains suspicious language and calls to action, such as urging the recipient to act quickly and offering a free service with no obligation. It also includes personal information about the recipient, which is a common tactic in phishing scams.",,"{
""classification"": ""PHISHING"",
""reasoning"": ""The email contains suspicious language and calls to action, such as urging the recipient to act quickly and offering a free service with no obligation. It also includes personal information about the recipient, which is a common tactic in phishing scams.""
}"
1705,50 ways to meet your lover_olesia_k,1,PHISHING,dating_sites,The email is a phishing attempt as it asks the recipient to become a member of a website with a suspicious link and requests personal information.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is a phishing attempt as it asks the recipient to become a member of a website with a suspicious link and requests personal information.""
}"
1706,Greetings,0,PHISHING,legit,"The email is asking the recipient to verify their subscription to a plan9-fans list, which could be a phishing attempt to gather personal information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is asking the recipient to verify their subscription to a plan9-fans list, which could be a phishing attempt to gather personal information.""
}"
1707,Re: [opensuse] [repost] new mysql bootscript to support the start of multiple database,0,PHISHING,legit,The email is from an unknown sender and contains a suspicious request to investigate multiple MySQL databases on a single system.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is from an unknown sender and contains a suspicious request to investigate multiple MySQL databases on a single system.""
}"
1708,Invest News,1,PHISHING,stock_pump_dump,The email is promoting a stock investment opportunity with a company that is not well-known or reputable. The language used in the email is urgent and suggests that the stock price is likely to increase significantly in the near future. This is a common tactic used in phishing emails to trick investors into giving away their personal and financial information.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is promoting a stock investment opportunity with a company that is not well-known or reputable. The language used in the email is urgent and suggests that the stock price is likely to increase significantly in the near future. This is a common tactic used in phishing emails to trick investors into giving away their personal and financial information.""
}"
1709,position,0,PHISHING,legit,"The email contains suspicious links and attachments, and the sender is asking for personal information such as a home phone number and expected calling day.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious links and attachments, and the sender is asking for personal information such as a home phone number and expected calling day.""
}"
1710,Re: It's a small world,0,PHISHING,legit,"The email is asking the recipient to order DSL service from a company that is not mentioned in the email. The email also mentions that the recipient had a bad experience with DSL in the past, which could make them wary of ordering DSL again. These factors suggest that the email is a phishing attempt.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is asking the recipient to order DSL service from a company that is not mentioned in the email. The email also mentions that the recipient had a bad experience with DSL in the past, which could make them wary of ordering DSL again. These factors suggest that the email is a phishing attempt.""
}"
1711,for assistant,1,PHISHING,advance_fee,"The email is from a person claiming to be Alhaji Mohammed Abacha, the son of the late Nigerian Head of State. The email asks the recipient to receive a large sum of money deposited in a security firm abroad and offers a 20% share of the fund for assistance. The email also requests that the recipient not disclose the transaction to anyone. These are red flags indicating that the email is likely a phishing attempt.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is from a person claiming to be Alhaji Mohammed Abacha, the son of the late Nigerian Head of State. The email asks the recipient to receive a large sum of money deposited in a security firm abroad and offers a 20% share of the fund for assistance. The email also requests that the recipient not disclose the transaction to anyone. These are red flags indicating that the email is likely a phishing attempt.""
}"
1712,View Your USAA Document Online,1,PHISHING,document_share,"The email is asking the user to log on to view their documents, which is a common phishing tactic. The use of a link or button to log on also adds to the suspicion.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is asking the user to log on to view their documents, which is a common phishing tactic. The use of a link or button to log on also adds to the suspicion.""
}"
1713,re : meeting ( fwd ),0,PHISHING,legit,"The email contains a request to meet with a professor at Stanford University to discuss research, which is suspicious.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a request to meet with a professor at Stanford University to discuss research, which is suspicious.""
}"
1714,re : pg & e texas contract 5098 - 695 for 2 / 00,0,PHISHING,legit,"The email contains suspicious language and requests for sensitive information, such as payment issues and nominations for days that were not referred to in the original email. The sender also appears to be forwarding the email from another person, which could indicate that they are not the legitimate sender.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious language and requests for sensitive information, such as payment issues and nominations for days that were not referred to in the original email. The sender also appears to be forwarding the email from another person, which could indicate that they are not the legitimate sender.""
}"
1715,Re: Announcement,0,LEGITIMATE,legit,The email appears to be a legitimate inquiry about the wording of a case.,,"{
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email appears to be a legitimate inquiry about the wording of a case.""
}"
1716,Antigen Notification:Antigen found VIRUS= W32/Klez.H@m (Norman) virus,1,PHISHING,tech_support,"The email contains suspicious language and a virus alert, which could be indicative of a phishing attempt.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious language and a virus alert, which could be indicative of a phishing attempt.""
}"
1717,Account Update - Receipt #875468,1,PHISHING,invoice_payment,"The email contains urgent language and requests the recipient to confirm their account, which could be a sign of a phishing attempt. Additionally, the email contains a link to the Apple Support website, which may not be legitimate.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains urgent language and requests the recipient to confirm their account, which could be a sign of a phishing attempt. Additionally, the email contains a link to the Apple Support website, which may not be legitimate.""
}"
1718,fw : candle lighting,0,PHISHING,legit,The email is from an unknown sender and contains a suspicious request to light candles as a show of unity against terrorism. It also mentions the presence of computer viruses and warns about the integrity of electronic communication.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is from an unknown sender and contains a suspicious request to light candles as a show of unity against terrorism. It also mentions the presence of computer viruses and warns about the integrity of electronic communication.""
}"
1719,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,1,PHISHING,tech_support,"The email contains suspicious language and actions related to a virus scan, which could indicate a phishing attempt.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious language and actions related to a virus scan, which could indicate a phishing attempt.""
}"
1720,Re: RH 8 no DMA for DVD drive,0,PHISHING,legit,The email contains a link to a malicious website that can harm the user's computer.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a link to a malicious website that can harm the user's computer.""
}"
1721,"For you  color=""#006617""",1,PHISHING,dating_sites,"The email contains suspicious links and requests to click on them, which could potentially lead to malicious activities.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious links and requests to click on them, which could potentially lead to malicious activities.""
}"
1722,Re: Very Penis Extended Long e8377c027e9d911f46c31f14a86a7624,1,PHISHING,pharm_sex,"The email is promoting a product called VPXL that claims to enlarge the penis. The email contains a link to a website, which could potentially be a phishing website designed to steal personal information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is promoting a product called VPXL that claims to enlarge the penis. The email contains a link to a website, which could potentially be a phishing website designed to steal personal information.""
}"
1723,Email Notification,1,PHISHING,account_verify,"The email contains a sense of urgency and threatens to completely lose the recipient's email address if no action is taken. It also includes a code that may be used to verify the account, which could be a phishing tactic.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a sense of urgency and threatens to completely lose the recipient's email address if no action is taken. It also includes a code that may be used to verify the account, which could be a phishing tactic.""
}"
1724,Re: can a sequence of events also be considered a hierarchy? - Music,0,PHISHING,legit,"The email is attempting to lure the recipient into a discussion about music theory and analysis, which may seem legitimate at first glance. However, the use of complex scientific terminology and the reference to a recent article in Physica A are indicative of a phishing attempt.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is attempting to lure the recipient into a discussion about music theory and analysis, which may seem legitimate at first glance. However, the use of complex scientific terminology and the reference to a recent article in Physica A are indicative of a phishing attempt.""
}"
1725,Re: Please help a newbie compile mplayer :-),0,PHISHING,legit,"The email contains a suspicious link to a third-party website (freshrpms.net) and asks the recipient to download software from there. The email also contains instructions to rebuild and reinstall mplayer, which may be a legitimate request but is being used as a cover for the phishing attempt.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link to a third-party website (freshrpms.net) and asks the recipient to download software from there. The email also contains instructions to rebuild and reinstall mplayer, which may be a legitimate request but is being used as a cover for the phishing attempt.""
}"
1726,"testing, please ignore",0,LEGITIMATE,legit,The email subject and body are both clear indicators that the email is legitimate and not a phishing attempt.,,"{
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email subject and body are both clear indicators that the email is legitimate and not a phishing attempt.""
}"
1727,FINANCE/ACCOUNTING VACANCY,1,PHISHING,hr_impersonation,"The email contains suspicious job offers and requests personal information such as full name, phone number, age, and resume. It also mentions a company that is not well-known and may not be legitimate.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains suspicious job offers and requests personal information such as full name, phone number, age, and resume. It also mentions a company that is not well-known and may not be legitimate.""
}"
1728,Re: [Python-Dev] Decimal(unicode),0,PHISHING,legit,"The email is asking for bytes as input to a number constructor, which is not a common request. It suggests that the sender may be trying to trick the recipient into sending sensitive information or clicking on a malicious link.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is asking for bytes as input to a number constructor, which is not a common request. It suggests that the sender may be trying to trick the recipient into sending sensitive information or clicking on a malicious link.""
}"
