email_id,subject,true_label,predicted_label,phish_type,reasoning,error,raw_response
2015,"For you  color=""#006643""",1,PHISHING,dating_sites,"The email contains several red flags that suggest it is a phishing attempt. These include the use of a generic email address, a suspicious website link, and a request to delist the email from a list. Additionally, the email is not personalized and does not address the recipient by name.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains several red flags that suggest it is a phishing attempt. These include the use of a generic email address, a suspicious website link, and a request to delist the email from a list. Additionally, the email is not personalized and does not address the recipient by name.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains several red flags that suggest it is a phishing attempt. These include the use of a generic email address, a suspicious website link, and a request to delist the email from a list. Additionally, the email is not personalized and does not address the recipient by name.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains several red flags that suggest it is a phishing attempt. These include the use of a generic email address, a suspicious website link, and a request to delist the email from a list. Additionally, the email is not personalized and does not address the recipient by name.""
} {"
2016,Someone sent you some file (jose@monkey.org),1,PHISHING,document_share,The email is likely a phishing attempt because it uses a generic email address and a sense of urgency to trick the recipient into clicking a link.,,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is likely a phishing attempt because it uses a generic email address and a sense of urgency to trick the recipient into clicking a link.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is likely a phishing attempt because it uses a generic email address and a sense of urgency to trick the recipient into clicking a link.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is likely a phishing attempt because it uses a generic email address and a sense of urgency to trick the recipient into clicking a link.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is likely a phishing attempt because it uses a generic email address and a sense of urgency to trick the recipient into clicking a link.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is likely a phishing attempt because it uses a generic email address and"
2017,Re: New Sequences Window,0,PHISHING,legit,"The email contains a PGP signature, which is not typical for a regular email. The sender's address is Chris Garrigues, which is not a recognized domain. The email also contains a request for a new feature, which is not a common request in a phishing email.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a PGP signature, which is not typical for a regular email. The sender's address is Chris Garrigues, which is not a recognized domain. The email also contains a request for a new feature, which is not a common request in a phishing email.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a PGP signature, which is not typical for a regular email. The sender's address is Chris Garrigues, which is not a recognized domain. The email also contains a request for a new feature, which is not a common request in a phishing email.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a PGP signature, which is not typical for a regular email. The sender's address is Chris Garrigues, which is not a recognized domain. The email also contains a request for a new feature, which is not a common request in a phishing email.""
} {
  ""classification"":"
2018,Final Warning***Virus Detected in Your E-mail Account,1,PHISHING,tech_support,"The email contains a sense of urgency, requests immediate action, and warns of permanent data loss, which are common tactics used in phishing scams. Additionally, the email is not addressed to a known contact and the sender's domain is not verified.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a sense of urgency, requests immediate action, and warns of permanent data loss, which are common tactics used in phishing scams. Additionally, the email is not addressed to a known contact and the sender's domain is not verified.""
}"
2019,[9fans] VNC client on plan-9,0,PHISHING,legit,"The email subject and body are not indicative of a legitimate request. The sender is asking for help with a task that is not urgent or important, and the email lacks any personalization or context that would suggest a genuine request.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body are not indicative of a legitimate request. The sender is asking for help with a task that is not urgent or important, and the email lacks any personalization or context that would suggest a genuine request.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body are not indicative of a legitimate request. The sender is asking for help with a task that is not urgent or important, and the email lacks any personalization or context that would suggest a genuine request.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body are not indicative of a legitimate request. The sender is asking for help with a task that is not urgent or important, and the email lacks any personalization or context that would suggest a genuine request.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body are not indicative of a legitimate request"
2020,Re: apt repository for irssi,0,PHISHING,legit,"The email subject and body do not provide any clear indication of a legitimate source or purpose. The date mentioned is also in the past, which raises suspicion. Additionally, the email does not contain any personal information or specific requests that would typically be associated with a legitimate communication.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body do not provide any clear indication of a legitimate source or purpose. The date mentioned is also in the past, which raises suspicion. Additionally, the email does not contain any personal information or specific requests that would typically be associated with a legitimate communication.""
} {
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email subject and body mention a legitimate source, irssi.org, and a specific date in the past. The email also contains a link to the RPM-List mailing list, which is a legitimate source for software repositories.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body do not provide any clear indication of a legitimate source or purpose. The date mentioned is also in the past, which raises suspicion. Additionally, the email does not contain any personal information or specific requests that would typically be associated with a legitimate communication.""
} {
  ""classification"": ""LEGITIMATE"","
2021,Re: terminal and telnet ,0,LEGITIMATE,legit,"The email subject and body indicate a legitimate request for information about terminal types on a UNIX box. The sender's email address is from a known domain, and the content of the email is related to a specific technical issue. The email appears to be a genuine inquiry from a user seeking assistance with a technical problem.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body do not provide any clear indication of a legitimate request. The sender's email address is not from a known or trusted domain, and the content of the email is not related to any known or expected work on a UNIX box. The email could be a phishing attempt to gain access to sensitive information or to trick the recipient into performing certain actions.""
} {
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email subject and body indicate a legitimate request for information about terminal types on a UNIX box. The sender's email address is from a known domain, and the content of the email is related to a specific technical issue. The email appears to be a genuine inquiry from a user seeking assistance with a technical problem.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body do not provide any clear indication of a legitimate request. The sender's email address is not from a known or trusted domain, and the content of the email"
2022,From: Mr. Dezaryi,1,PHISHING,advance_fee,"The email is a phishing attempt as it asks for sensitive financial information, uses urgency and pressure tactics, and lacks proper verification methods.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is a phishing attempt as it asks for sensitive financial information, uses urgency and pressure tactics, and lacks proper verification methods.""
}"
2023,Re: latest php upgrade in 7.3,0,PHISHING,legit,"The email subject and body suggest a phishing attempt, as it is unusual for a legitimate software company to send unsolicited emails about software updates and installations. Additionally, the email contains a link to a mailing list, which could be a phishing attempt to gather personal information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body suggest a phishing attempt, as it is unusual for a legitimate software company to send unsolicited emails about software updates and installations. Additionally, the email contains a link to a mailing list, which could be a phishing attempt to gather personal information.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body suggest a phishing attempt, as it is unusual for a legitimate software company to send unsolicited emails about software updates and installations. Additionally, the email contains a link to a mailing list, which could be a phishing attempt to gather personal information.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body suggest a phishing attempt, as it is unusual for a legitimate software company to send unsolicited emails about software updates and installations. Additionally, the email contains a link to a mailing list, which could be a phishing attempt to gather personal information.""
} {
  """
2024,Prob. w/ install/uninstall,0,LEGITIMATE,legit,"The email is from a known mailing list address and the sender's name is provided. The request for assistance with RPM packages is a common task for system administrators, and the email does not contain any obvious phishing indicators.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a request for assistance with installing and uninstalling RPM packages, which is a common task for system administrators. However, the sender's name is not provided, and the email is sent from a mailing list address, which could be a phishing attempt to gain access to sensitive information or systems.""
} {
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email is from a known mailing list address and the sender's name is provided. The request for assistance with RPM packages is a common task for system administrators, and the email does not contain any obvious phishing indicators.""
} {
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email is from a known mailing list address and the sender's name is provided. The request for assistance with RPM packages is a common task for system administrators, and the email does not contain any obvious phishing indicators.""
} {
  ""classification"": ""LEGITIMATE"",
  ""reasoning"
2025,Re: wrt inotify problem,0,PHISHING,legit,"The email is requesting the recipient to test a patch that may cause issues, which is a common tactic in phishing attempts to gain access to sensitive information or systems.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is requesting the recipient to test a patch that may cause issues, which is a common tactic in phishing attempts to gain access to sensitive information or systems.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is requesting the recipient to test a patch that may cause issues, which is a common tactic in phishing attempts to gain access to sensitive information or systems.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is requesting the recipient to test a patch that may cause issues, which is a common tactic in phishing attempts to gain access to sensitive information or systems.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is requesting the recipient to test a patch that may cause issues, which is a common tactic in phishing attempts to gain access to sensitive information or systems.""
} {
  ""classification"": ""PHISHING"",
  """
2026,"eBay, Be Debt Free by 2003!                      8119",1,PHISHING,loans,"The email contains several red flags that indicate it is a phishing attempt. These include: 1) The email is unsolicited and unexpected, which is common in phishing attempts. 2) The email asks for personal information, such as a confirmation email, which is a common tactic used by scammers to steal personal data. 3) The email contains a sense of urgency, pressuring the recipient to act quickly, which is another common tactic used by scammers. 4) The email contains grammatical errors and inconsistencies, which are often present in phishing emails.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains several red flags that indicate it is a phishing attempt. These include: 1) The email is unsolicited and unexpected, which is common in phishing attempts. 2) The email asks for personal information, such as a confirmation email, which is a common tactic used by scammers to steal personal data. 3) The email contains a sense of urgency, pressuring the recipient to act quickly, which is another common tactic used by scammers. 4) The email contains grammatical errors and inconsistencies, which are often present in phishing emails.""
}"
2027,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,1,PHISHING,tech_support,"The email contains a warning about a virus and an attachment that has been moved due to matching file blocking settings, which is a common tactic used in phishing attempts to trick recipients into downloading malicious software.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a warning about a virus and an attachment that has been moved due to matching file blocking settings, which is a common tactic used in phishing attempts to trick recipients into downloading malicious software.""
}"
2028,fw : adjust function,0,PHISHING,legit,"The email appears to be a legitimate communication from a known contact within the company, discussing a technical issue related to the adjust function. The sender's name and email address are provided, and the email subject and body are consistent with internal communication. However, without further context or verification, it is difficult to definitively classify this as LEGITIMATE.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email appears to be a legitimate communication from a known contact within the company, discussing a technical issue related to the adjust function. The sender's name and email address are provided, and the email subject and body are consistent with internal communication. However, without further context or verification, it is difficult to definitively classify this as LEGITIMATE.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email appears to be a legitimate communication from a known contact within the company, discussing a technical issue related to the adjust function. The sender's name and email address are provided, and the email subject and body are consistent with internal communication. However, without further context or verification, it is difficult to definitively classify this as LEGITIMATE.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email appears to be a legitimate communication from a known contact within the company, discussing a technical issue related to the adjust function. The sender's name and email address"
2029,fw : red rock rec alloc,0,PHISHING,legit,"The email subject and content are vague and lack specific details, which is a common tactic in phishing attempts to trick recipients into providing sensitive information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and content are vague and lack specific details, which is a common tactic in phishing attempts to trick recipients into providing sensitive information.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and content are vague and lack specific details, which is a common tactic in phishing attempts to trick recipients into providing sensitive information.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and content are vague and lack specific details, which is a common tactic in phishing attempts to trick recipients into providing sensitive information.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and content are vague and lack specific details, which is a common tactic in phishing attempts to trick recipients into providing sensitive information.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and content are vague and lack specific details, which is a common"
2030,from Firefly,0,PHISHING,legit,"The email subject and body are inappropriate and do not provide any legitimate information. The sender's name is also not credible, which raises suspicion.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body are inappropriate and do not provide any legitimate information. The sender's name is also not credible, which raises suspicion.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body are inappropriate and do not provide any legitimate information. The sender's name is also not credible, which raises suspicion.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body are inappropriate and do not provide any legitimate information. The sender's name is also not credible, which raises suspicion.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body are inappropriate and do not provide any legitimate information. The sender's name is also not credible, which raises suspicion.""
} {
  ""classification"": ""PHISHING"",
  """
2031,You Have Recieved New Files,1,PHISHING,document_share,"The email contains a suspicious link and a generic greeting, which are common indicators of phishing attempts.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link and a generic greeting, which are common indicators of phishing attempts.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link and a generic greeting, which are common indicators of phishing attempts.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link and a generic greeting, which are common indicators of phishing attempts.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link and a generic greeting, which are common indicators of phishing attempts.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link and a generic greeting, which are common indicators of phishing attempts.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The"
2032,Re: [Python-Dev] [Python-3000] The release process,0,PHISHING,legit,"The email subject and body do not contain any clear indicators of phishing, such as suspicious links, requests for personal information, or urgent language. The email appears to be a legitimate communication from a member of the Python-Dev mailing list discussing the release process.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body do not contain any clear indicators of phishing, such as suspicious links, requests for personal information, or urgent language. The email appears to be a legitimate communication from a member of the Python-Dev mailing list discussing the release process.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body do not contain any clear indicators of phishing, such as suspicious links, requests for personal information, or urgent language. The email appears to be a legitimate communication from a member of the Python-Dev mailing list discussing the release process.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body do not contain any clear indicators of phishing, such as suspicious links, requests for personal information, or urgent language. The email appears to be a legitimate communication from a member of the Python-Dev mailing list discussing the release process.""
} {
  ""classification"": ""PHIS"
2033,Re: [opensuse] openSUSE 11.0 and the Non-ready KDE4,0,PHISHING,legit,"The email contains a request for a third-party signature, which is not a common practice in legitimate email communication. The sender is asking for a bug report for KDE3 applications not working in KDE4, which is unrelated to the request for a third-party signature. This could be a phishing attempt to gain access to sensitive information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a request for a third-party signature, which is not a common practice in legitimate email communication. The sender is asking for a bug report for KDE3 applications not working in KDE4, which is unrelated to the request for a third-party signature. This could be a phishing attempt to gain access to sensitive information.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a request for a third-party signature, which is not a common practice in legitimate email communication. The sender is asking for a bug report for KDE3 applications not working in KDE4, which is unrelated to the request for a third-party signature. This could be a phishing attempt to gain access to sensitive information.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a request for a third-party signature, which is not a common practice in legitimate email communication. The sender is asking for a bug report for KDE3 applications not working in KDE4,"
2034,[DMDX] Re: RE: Registry Key Error,0,LEGITIMATE,legit,"The email is from a known contact, Mike Dobbs, who is a Senior Project Coordinator at Claremont Graduate University. The email content is related to a technical issue and provides a solution, which is consistent with the type of communication expected from a colleague. Additionally, the email includes a request to unsubscribe from a mailing list, which is a common practice in professional communication.",,"{
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email is from a known contact, Mike Dobbs, who is a Senior Project Coordinator at Claremont Graduate University. The email content is related to a technical issue and provides a solution, which is consistent with the type of communication expected from a colleague. Additionally, the email includes a request to unsubscribe from a mailing list, which is a common practice in professional communication.""
}"
2035,"A document titled ""Proposal"" has been shared with you on Onedrive",1,PHISHING,document_share,"The email contains a sense of urgency with a time-sensitive action required, which is a common phishing tactic. Additionally, the email is auto-generated and lacks personalization, which is another red flag. The mention of patents and patents pending is also suspicious, as it is not a typical phrase used in legitimate business communications.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a sense of urgency with a time-sensitive action required, which is a common phishing tactic. Additionally, the email is auto-generated and lacks personalization, which is another red flag. The mention of patents and patents pending is also suspicious, as it is not a typical phrase used in legitimate business communications.""
}"
2036,watch this stck go crazy NEW PICK MONDAY  it is [NEWS NEW PICK MONDAY  it is]  amazingly bewhiskered comparator,1,PHISHING,stock_pump_dump,"The email contains multiple red flags that indicate it is likely a phishing attempt. These include the use of a generic subject line, the inclusion of a stock quote that is not relevant to the content, and the mention of a company that does not exist (Apparel Manufacturing Associates, Inc.). Additionally, the email body contains numerous unrelated words and phrases, which is a common tactic used by phishers to distract the recipient from the main message.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains multiple red flags that indicate it is likely a phishing attempt. These include the use of a generic subject line, the inclusion of a stock quote that is not relevant to the content, and the mention of a company that does not exist (Apparel Manufacturing Associates, Inc.). Additionally, the email body contains numerous unrelated words and phrases, which is a common tactic used by phishers to distract the recipient from the main message.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains multiple red flags that indicate it is likely a phishing attempt. These include the use of a generic subject line, the inclusion of a stock quote that is not relevant to the content, and the mention of a company that does not exist (Apparel Manufacturing Associates, Inc.). Additionally, the email body contains numerous unrelated words and phrases, which is a common tactic used by phishers to distract the recipient from the main message.""
} {
  ""classification"": ""PHISHING"","
2037,Re: apt 0.5.7 on RH 7.x,0,PHISHING,legit,"The email subject and body contain a casual tone and personal anecdotes, which are not typical of official communication. The mention of a CVS repository and a specific location in Barcelona may be a red flag, as it could be a phishing attempt to gather sensitive information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body contain a casual tone and personal anecdotes, which are not typical of official communication. The mention of a CVS repository and a specific location in Barcelona may be a red flag, as it could be a phishing attempt to gather sensitive information.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body contain a casual tone and personal anecdotes, which are not typical of official communication. The mention of a CVS repository and a specific location in Barcelona may be a red flag, as it could be a phishing attempt to gather sensitive information.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body contain a casual tone and personal anecdotes, which are not typical of official communication. The mention of a CVS repository and a specific location in Barcelona may be a red flag, as it could be a phishing attempt to gather sensitive information.""
} {
  ""classification"": ""PHISHING"","
2038,2006  LUCKY DRAW: ( FINAL NOTICE ),1,PHISHING,lottery,"The email contains several red flags that indicate it is a phishing attempt. These include the use of a generic email address, a sense of urgency to claim the prize, and the request for personal information such as game numbers and batch numbers. Additionally, the email does not come from a known or trusted source, and the language used is overly promotional and lacks professionalism.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains several red flags that indicate it is a phishing attempt. These include the use of a generic email address, a sense of urgency to claim the prize, and the request for personal information such as game numbers and batch numbers. Additionally, the email does not come from a known or trusted source, and the language used is overly promotional and lacks professionalism.""
}"
2039,Re Server Alerts,1,PHISHING,tech_support,"The email contains multiple red flags such as the use of a random string generator, a random int, and a suspicious sender email address. Additionally, the email includes a warning about account suspension and a request to click on a link, which are common tactics used in phishing scams.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains multiple red flags such as the use of a random string generator, a random int, and a suspicious sender email address. Additionally, the email includes a warning about account suspension and a request to click on a link, which are common tactics used in phishing scams.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains multiple red flags such as the use of a random string generator, a random int, and a suspicious sender email address. Additionally, the email includes a warning about account suspension and a request to click on a link, which are common tactics used in phishing scams.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains multiple red flags such as the use of a random string generator, a random int, and a suspicious sender email address. Additionally, the email includes a warning about account suspension and a request to click on a link, which are common tactics used in phishing scams.""
} {
  """
2040,Re: B&W G3 instability,0,PHISHING,legit,"The email contains personal information such as Liam Proven's contact details and mentions a specific product (B&W G3 instability) which could be a potential scam. The email also includes a link to a website, which could be a phishing attempt.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains personal information such as Liam Proven's contact details and mentions a specific product (B&W G3 instability) which could be a potential scam. The email also includes a link to a website, which could be a phishing attempt.""
} {
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email is from a known contact (Liam Proven) and discusses a specific product (B&W G3 instability). The email also provides detailed information about the product and its compatibility, which is consistent with a legitimate communication.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains personal information such as Liam Proven's contact details and mentions a specific product (B&W G3 instability) which could be a potential scam. The email also includes a link to a website, which could be a phishing attempt.""
} {
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email"
2041,houston trip,0,PHISHING,legit,"The email is requesting personal information and payment for a ticket, which is a common tactic used in phishing scams.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is requesting personal information and payment for a ticket, which is a common tactic used in phishing scams.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is requesting personal information and payment for a ticket, which is a common tactic used in phishing scams.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is requesting personal information and payment for a ticket, which is a common tactic used in phishing scams.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is requesting personal information and payment for a ticket, which is a common tactic used in phishing scams.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email is requesting personal information and payment for a ticket, which is a common tactic used in phishing scams.""
} {
  ""classification"
2042,[lwv-healthcare] Millions with Chronic illness go untreated - NY Times,0,PHISHING,legit,"The email contains a suspicious link and a request to unsubscribe from a service, which is a common tactic used in phishing scams.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a suspicious link and a request to unsubscribe from a service, which is a common tactic used in phishing scams.""
}"
2043,[SAtalk] Razor problem,0,PHISHING,legit,"The email contains a link to a non-existent website (http://thinkgeek.com/sf) and a spam-related mailing list, which are common indicators of phishing attempts.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a link to a non-existent website (http://thinkgeek.com/sf) and a spam-related mailing list, which are common indicators of phishing attempts.""
}"
2044,IT-Service Password Update,1,PHISHING,account_verify,"The email contains a sense of urgency and a request to click on a link, which are common tactics used in phishing attempts. Additionally, the email is not addressed to the recipient, indicating it may be a scam.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a sense of urgency and a request to click on a link, which are common tactics used in phishing attempts. Additionally, the email is not addressed to the recipient, indicating it may be a scam.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a sense of urgency and a request to click on a link, which are common tactics used in phishing attempts. Additionally, the email is not addressed to the recipient, indicating it may be a scam.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a sense of urgency and a request to click on a link, which are common tactics used in phishing attempts. Additionally, the email is not addressed to the recipient, indicating it may be a scam.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a sense of urgency and a request to click on a link, which are common"
2045,"=?UTF-8?B?4pyJTUFJTC1BTEVSVCBUTyBWRVJJRlkgWU9VUiBBQ0NPVU5UICI=?=jose@monkey.org""",1,PHISHING,account_verify,"The email contains a sense of urgency, a request for immediate action, and a threat of account deactivation, which are common tactics used in phishing attempts. Additionally, the email address provided is suspicious and does not match the domain of the supposed sender.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a sense of urgency, a request for immediate action, and a threat of account deactivation, which are common tactics used in phishing attempts. Additionally, the email address provided is suspicious and does not match the domain of the supposed sender.""
}"
2046,Re: porting unix progs to plan9,0,LEGITIMATE,legit,"The email discusses the porting of Unix programs to Plan 9 and the development of new applications, which is a legitimate topic in the context of software development and system compatibility.",,"{
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email discusses the porting of Unix programs to Plan 9 and the development of new applications, which is a legitimate topic in the context of software development and system compatibility.""
}"
2047,Re: Nessus?,0,PHISHING,legit,"The email contains a link to an unverified source and claims to have an untested build of Nessus, which is a legitimate vulnerability scanning tool. This could be a phishing attempt to trick the recipient into downloading malware or revealing sensitive information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a link to an unverified source and claims to have an untested build of Nessus, which is a legitimate vulnerability scanning tool. This could be a phishing attempt to trick the recipient into downloading malware or revealing sensitive information.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a link to an unverified source and claims to have an untested build of Nessus, which is a legitimate vulnerability scanning tool. This could be a phishing attempt to trick the recipient into downloading malware or revealing sensitive information.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a link to an unverified source and claims to have an untested build of Nessus, which is a legitimate vulnerability scanning tool. This could be a phishing attempt to trick the recipient into downloading malware or revealing sensitive information.""
} {
  ""classification"": ""PHIS"
2048,union gas - thamm # 1,0,LEGITIMATE,legit,"The email appears to be from a known contact and contains specific details about a well and a deal, which is consistent with legitimate business communication.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a request for sensitive information and a deal ticket creation, which is a common phishing tactic. The email also lacks proper email address formatting and has a generic salutation.""
} {
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email appears to be from a known contact and contains specific details about a well and a deal, which is consistent with legitimate business communication.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains a request for sensitive information and a deal ticket creation, which is a common phishing tactic. The email also lacks proper email address formatting and has a generic salutation.""
} {
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email appears to be from a known contact and contains specific details about a well and a deal, which is consistent with legitimate business communication.""
} {
  ""classification"": ""PHISHING"",
  ""reasoning"": """
2049,Money is available.,1,PHISHING,loans,"The email contains several red flags that indicate it is a phishing attempt. These include the use of urgent language, the promise of large sums of money, and the request for personal information. Additionally, the email asks the recipient to click on a link, which could lead to a fraudulent website designed to steal personal information.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email contains several red flags that indicate it is a phishing attempt. These include the use of urgent language, the promise of large sums of money, and the request for personal information. Additionally, the email asks the recipient to click on a link, which could lead to a fraudulent website designed to steal personal information.""
}"
2050,chevron and texaco to merge,0,LEGITIMATE,legit,"The email subject and body contain a merger announcement, which is a legitimate business communication. The email does not ask for any sensitive information or direct the recipient to click on a suspicious link. Therefore, it is more likely to be a legitimate business communication rather than a phishing attempt.",,"{
  ""classification"": ""PHISHING"",
  ""reasoning"": ""The email subject and body contain a merger announcement, which is a legitimate business communication. However, the email does not provide any personal or account-specific information, which is a common characteristic of phishing attempts. Additionally, the email does not ask for any sensitive information or direct the recipient to click on a suspicious link. Therefore, it is more likely to be a legitimate business communication rather than a phishing attempt.""
} {
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email subject and body contain a merger announcement, which is a legitimate business communication. The email does not ask for any sensitive information or direct the recipient to click on a suspicious link. Therefore, it is more likely to be a legitimate business communication rather than a phishing attempt.""
} {
  ""classification"": ""LEGITIMATE"",
  ""reasoning"": ""The email subject and body contain a merger announcement, which is a legitimate business communication. The email does not ask for any sensitive information or direct the recipient to"
2051,Today's Headlines: Obama Spends Heavily to Seek Knockout Blow,0,,legit,,JSON_PARSE_FAILED,"a man who had been fired from a job he loved.





• More Opinion Columns


Back to Top"
