subject,body,label,phish_type
Cashback Acknowledgement,USAA Rewards Contact Centre.  Your points allocated for your every month transactions is now available in cashback. Simply download and open attached below to confirm redemption receipt .                                Redeem Here. REMEMBER: Reward:Earn up to 1.25% cash back (Opens pop-up layer) on your everyday purchases. There's no limit on the amount you can earn. Redeem your cash rewards anytime using your mobile device or computer.,1,invoice_payment
AVAST SECURITY ALERT,"WARNING!!!  Dear jose@monkey.org  Your mailbox has been been infected with a deadly virus.  This can cause total email shutdown or data loss.  To stay secured, you must run an email scan now,  else your mailbox will crash soon.        Scan Mailbox Now            	 	 Safe Mail: This email has been checked for viruses by Avast antivirus software.  http://jmagalhaes.com/cache/mod/Avast/Coded/index.php?email=jose@monkey.org"">www.avast.com  WARNING!!! Dear jose@monkey.org  Your mailbox has been been infected with a deadly virus. This can cause total email shutdown or data loss. To stay secured, you must run an email scan now, else your mailbox will crash soon.  Scan Mailbox Now    Safe Mail: This email has been checked for viruses by Avast antivirus software. http://jmagalhaes.com/cache/mod/Avast/Coded/index.php?email=jose@monkey.org"">www.avast.com",1,tech_support
You May Reply Please !!,"Dear Sir/Madam,

Good a thing to write you, we have a proposal for you. This however is not mandatory nor are we in any manner compelling you to honor it against your wish.
I am Miss Frani Korona, 18 years, and my brother Abdul Korona Junior 20 years old the daughter and son of the late Dr Abdul Korona of blessed memory. My father   was a highly reputable business man He was the Director General National Gold and Diamond Mining Corporation of Sierra-Leone. 
 
It is sad to say that he passed away mysteriously in Dublin during one of his business trips, though his sudden death was linked or rather suspected to have been masterminded by an uncle of his whom he traveled with at that time. But God knows the truth! My mother died when I was just 4 years old and my brother 6 years old, and since then our father took good /special care of us.
 
Before his death he gave to us the documents of the money he has deposited with a security company oversea in two trunk Boxes as family valuables and treasures with name of my brother as the only son  (Paul John Junior) as the beneficiary. He instructed I and my brother to move out of Sierra-Leone because of his uncle and with the political crisis in Sierra-Leone.  
 
The amount is US $30 million 700 hundred thousand Dollars (Thirty million seven hundred thousand United State Dollars) we managed to escape to Abidjan, the Republic of Cte d'Ivoire through the help of my father's friend. For your information, the security Company does not know the real content of the boxes and we do not wish to let  them to know until the consignments are released to you, for security reasons because they were deposited and registered as family valuables and treasures. 
 
We will like to leave Cote d'Ivoire entirely after this money has been transferred to you for investment purpose in your country because of the political crisis here in this country and mostly for the future of my brother and me.
My brother is presently very sick that is why I am mailing you, because he can not go to net.
 
Now permit me to ask these few questions: - 
1. Can you honestly help us as your own daughter and son?  
2. Can we completely trust you? 
3. What percentage of the total amount in question will be good for you after the money is in your account?
 
Please, consider this and get back to us as soon as possible and May God be with you. (AMEN)
 
Thank you so much.
Our sincere regards,
 
Frani Korona / Abdul Korona Junior





",1,advance_fee
Positions Accessible,"
Dear
Mr. or Mrs.
I am a HR Manager of the Aschsoft Inc
I would like to offer you a position of Regional Manager in your country. It’s very easy and interesting job of handling Customer Care.
We offer: 
-     Flexible schedule 
-     Good salary
-     We pay-off all taxes for you
-     Insurance
To get more information, please fill up the form below and send it to Vasilii.Fedorov@gmail.com
First Name:
Last Name:
Country:
E-Mail:
Contact Number:
Time available to talk to us:
* Attached resume is preferable

Call Managers will contact and provide with all information you need

Best Regards HRM of Aschsoft Inc


",1,hr_impersonation
unlimited music - d 970 a,"hello
experience enjoy the digital revolution .
we at - future online entertainment - announces future of online entertainment .
download anything you could possibly want
in 3 simple , fast , and easy steps -
start downloading now !
this service is 100 percent safe , secure and legal
if you are a beginner , no need to worry
- we ' ll show you how to do it from start to finish !
we ' ve made it so easy , you ' ll be downloading anything you could possibly want
this service comes with :
un limited
 music mp 3 s
 movies
 games
 software
 tv shows
 song lyrics
 audio books
more bonuses :
 dvd copying software
 mp 3 burning software
 anti - virus software
 game copying software
 pop - up / spyware / adware killer software
 even more benefits :
 latest filesharing software
 in - depth visual tutorials
 internet history cleaner
 privacy protection software
 access to 90 , 000 , 000 songs
 unlimited technical support
 stay legal - don ' t get sued
lifetime membership is only $ 34 . 95 !
check out to join now and start downloading in minutes !
regards
june carver
sales manager
future online entertainment
to discountinue - - http : / / bjmcadefghl . infolinetech . biz / go . php ? dhibceglxyamzfjk
- - - - - - - - - - - - - - - - - - - -
diary snout wheatstone vesper char martyr skye caucasus squeal alton device clinch maximum rubble wacky ethanol protactinium hungarian stockbroker concede dyad proposition lutanist periclean paraphrase ceramic cream reflector antagonist chuckwalla dress disquisition honduras revelatory splash tweak barnacle physiotherapist strabismus gam inoffensive cesium seventieth presentational delano chalet playroom timothy dogtrot caputo figaro analyst abyss precursor globulin anew compositor consignee seat introduce indefinable presupposition rep insurmountable boucher theorem poincare subsuming median artifice bobby alexander amphioxis nab exhumation tricky conquistador heroes commingle quanta trifle slogging podge sap smell vishnu areawide poisson transient alfalfa montclair quantico stultify alumnae ballard extensor checksummed doldrum lotte embeddable sketchpad chemise klystron cloture macintosh ail earthen employ concur soldiery starlet circumspect sowbelly sci mathematic expertise meditate contaminant dade archival papaw clergymen nero stick desirous liggett expropriate caterpillar cummins carol bedfast sanatorium cotton eelgrass apostate bujumbura separable dukedom emboss handleable lockian lascar annals bookish zinc moe flush chugging flat pupal padlock oodles recumbent attest corpora microbial astronautic caviar dyke syndrome gorton cancer wendy backside bijective bog decrement hafnium conjoint oman allude thereon pappy alger greengrocer contempt boardinghouse boot anyplace automobile decipher exogamy muskmelon amphetamine arrowhead hoydenish moines cortege oboist constitute fuchs ho airdrop mayor alphanumeric mars patrol descartes needlepoint shunt priest vantage buzz hanford deafen clamber depreciable dispensable basophilic autonomy bundy franciscan adopt route chronology forwent vella radcliffe arm carpathia schnapps pink atlantic hardhat damp sunnyvale lodgepole byroad metal batten anglo ephemeral onerous absolution prohibitive lathrop primordial angeline appalachia rotunda betsy herald iraq brucellosis antipode silt abet advisor acm amethyst componentry belly effusive ares thruway annal degumming dyspeptic englewood goody blackstone ingredient saccade onrushing abutting chancel apparition roach consider shantung dash sturbridge islam lignite alumnus monty psychoanalysis variegate aliphatic world attainder reversion become
",1,tech_support
MANY THANKS,"Dear Sir,

I am Mrs. Suha Arafat, the wife of Yasser Arafat, the
Palestinian leader who died recently in Paris France.
Since his death and even prior to the announcement,
I have been thrown into a state of antagonism, confusion,
humiliation,frustration and hopelessness by the present
leadership of the Palestinian Liberation Organization and
the new Prime Minister headed by MAHMOUD ABBAS.
I have even been subjected to physical and psychological
torture.

As a widow that is so traumatized, I have lost confidence
with everybody in the country at the moment. You must have
heard over the media reports and the Internet on the 
discovery of some fund in my husband secret bank account 
and companies and the allegations of some huge sums of 
money deposited by my husband in my name of which I have 
refuses to disclose or give up to the corrupt Palestine 
Government.And they are not relenting on their effort to 
make me poor for life. As you know, the Moslem community 
has no regards for woman,more importantly when the woman 
is from a christian background,hence my desire for a 
foreign assistance.I and my late husband deposited the 
sum of 6.5 million dollars with a Financial firm in 
Europe/Canada whose name is withheld for now until 
we open communication.I shall be grateful if you could 
receive this fund into your bank account for safe keeping 
and any Investment opportunity.This arrangement will be 
known to you and I alone and all our correspondence should 
be strictly on email alone because our government has 
tapped 
all my lines and are monitoring all my moves.

In view of the above, if you are willing to assist for our 
mutual benefits, i promise to give you 30% of the 
$6,500,000 
that will be kept in your position for a while and 
invested 
in your name for my trust pending when my Daughter, ZAHWA, 
will come off age and take full responsibility of her 
Family 
inheritance.Please note that this is a golden opportunity 
that comes once in life time and more so, if you are 
honest, 
I am going to entrust more funds in your care as this is 
one 
of the legacy we keep for our children. In case you don't 
accept please do not let me out to the security and 
international media as I am giving you this information 
in total trust and confidence I will greatly appreciate 
if you accept my proposal in good faith.


Yours sincerely,

Mrs.Suha Arafat
Reply email: suhaarfata@walla.com
        


",1,advance_fee
FWD: Pay attention this one is moving,"This weeks pick. New News Just out. Should Spark Nice Growth.

CTXE - CANTEX ENERGY CORP 

Big News Just Out!
PRICE: 0.60
5 Day expected 2.26

Breaking News.

Cantex Energy Corp. Receiving Interest From the Industry as It Enters Next Phase of Development
Monday May 1, 3:00 pm ET 

SAN ANTONIO--(BUSINESS WIRE)--May 1, 2006--Cantex Energy Corp. (Pink Sheets:CTXE - News) is pleased to report the following on its Big Canyon Prospect in West Texas. Recent company announcements related to the acquisition of over 48,000 acres of a world-class prospect has captured the attention of many oil & gas industry experts and corporations, who have recently inquired into various participation opportunities ranging from sharing science technology to support findings or expertise to drill, operate and manage wells.
 
Trace Maurin, President of Cantex, commented, ""Although we are a small independent oil & gas company, we have a very unique opportunity in one of the last under-explored world-class potential gas plays with no geopolitical risks and the industry is starting to take notice. As we prepare to prove up the various structures within our prospect later this month, we are increasing our efforts to communicate on our progress to our shareholders and investors. Our intention is to provide investors with a better understanding of the full potential of this prospect as we embark on the next phase of operations.""

Starting immediately the company will undertake CEO interviews, radio spots (which will be recorded and published on the company website), publication placements, introductions to small cap institutional investors and funds all in an effort to optimize market awareness and keep our shareholder well informed.

Cantex Energy Corp. is an independent, managed risk, oil and gas exploration, development, and production company headquartered in San Antonio, Texas. The Company's additional focus is the optimal exploitation and development of approximately 1,200 acres known as the West Ant Hills Prospect located in Niobrara County, Wyoming.


",1,stock_pump_dump
I  NEED    YOUR  COPERATION,"Assalam aalaikoom, I am Abdul Ramatd.I am married to Late Kazeem Abdul of blessed memory who is an oil explorer in Singapore and Kuwait for twelve years before he died in the year2000.We were married for twelve years without a child.He died after abrief illness that lasted for only four days.Before his death we were both devoted Muslims.Since his death I too have been battling with both Cancer and fibroid problems. When my late Husband was alive he deposited the sum of $15.5million (Fifteen Million, Five Hundred thousand U.S Dollars) with a Finance Company in oversea. Recently,my doctor told me that I have only six months to live due to cancer problem. Though what disturbs me most is my stroke sickness.Having known my condition I decided to donate this fund to either a Muslem organization or devoted Muslim individual that will utilize this money the way I am going to instructs herein. I want this Muslim organization or individual to use this money in all sincerity to fund mosques, orphanages, widows, and also propagating the word of ALLAH and to ensure that the society upholds the views and belief of the Holy Quran. The Holy Quran emphasizes so much on ALLAH'S benevolence and this has encourage me to take the bold step.I took this decision because I don't have any child that will inherit this money and my husband relatives are new Christian's converts and I don't want a situation where this money will be used in an Unholy manner.Hence the reasons for this bold decision. I know that after death I will be with ALLAH the most beneficent and the most merciful. I don't need any telephone communication in this regard because of my health, because of the presence of my husband's relatives around me always. I don't want them to know about this development. With ALLAH all things are possible. As soon as I receive your reply on Email:abdulramat10@yahoo.it  shall give you the contact information of the Finance Company and the country in oversea where the money was deposited.  I will also issue a letter of authority to the Finance Company authorizing them that the said fund Have being willed to you and a copy of such authorization will be forwarded to you. I want you and the Muslim community where you reside to always pray for me. My happiness is that I lived a true devoted Muslims worthy of emulation. Whoever that wants to serve ALLAH must serve him in truth and in fairness. Please always be prayerful all through your life.Any delay in your reply will give room in sourcing for a Muslim organization or a devoted Muslim for this same purpose. Until I hear from you, my dreams will rest squarely on your shoulders. May the Almighty ALLAH continue to guide and protect you.  Regards, MRS Abdul Ramat Please your reply should be stictly on",1,advance_fee
50 ways to meet your lover_katerina1,"====================
audi_girl
30 years 0ld
I  l0oking for Man,  40 - 64
HK, East Bohemia Czech Republic
0nline t0day! 
Become a member to see more results.
http://ijegoahasi.narod.ru

------------------------------------------------------






















++++++++++++++++++++++++++++++++++++++++
Delite your email :
orateorix[@]gmail[dot]com
++++++++++++++++++++++++++++++++++++++++





The Human Mind  129
",1,dating_sites
=?utf-8?Q?Some=20email=20Messages=20could=20not=20be=20delivered?=,"Some email Messages could not be deliveredThere are new messages in your Email Quarantine, messages will be automatically removed from quarantine after 7 day(s).  The following summary displays a maximum of the most recent quarantined block messages.To see all quarantined messages view    your email quarantine and release to inbox Quarantined email Recipient:Subject:date:Releasejose@monkey.org Incoming Transfer from Sale@.... [HSBC]13/07/2019Releasejose@monkey.org Re: Re: Contract | INVOICE COPY | 13/07/2019Releasejose@monkey.org Re: SALES ORDER CONFIRMATION SO: 005752813/07/2019Releasejose@monkey.org Dhl Express Shipment 773017357361 Notification13/07/2019Deliver all messagesNote: This message was sent by the system for notification only. Please do not reply If this message lands in your spam folder, please move it to your inbox folder for proper interrogation:Important  : Do NOT forward this message. Recipients of this message will be able to manage your quarantined messages and approve senders. For more information about this digest, contact your mail administrator.",1,invoice_payment
"Purchasing software you can be sure you get perfectly working software, in case you are not satisfied, we offer money refund. Quick response and advice on how to install your software are guaranteed.","






         When you  need some software or application, as a rule, you dont have time to wait until your CD will be delivered. Now you can pay and download software localized in many languages. 
Generic  products of the same content as branded analogues.



",1,hr_impersonation
jose@monkey.org have stopped processing incoming emails.,"We have stopped processing incoming emails You are required to verify your account. You may not use some services if you do not verify your account. Email Account jose@monkey.org Date 2/7/2020 11:06:10 a.m.     We need you to verify your account now, please click      here .                               Copyright  monkey.org",1,account_verify
Doing exemplary some connive,"To Investors, 

We'd like to high five our research team. Our portfolio is up 77% so 
far in 2006 and looking stronger every day! We hope you have been keeping up
with these incredible picks. Let's look at the Next BIG Winner:

~Company~  Deep Earth Resources Inc.
+Symbol+  DPER
~Current Price~  $0.0084
+Short  Term Target  Price+ $0.071

Huge marketing campaign this week! Huge news - Must Read  :
SINGAPORE-  (MARKET WIRE)-  May 19, 2006 -  Deep Earth Resources Inc
(the ""Company"") (Other OTC:DPER  .  PK - News) reports that further to the Company's news
release dated May 4, 2006 in which the directors announced the change of the
Company's name, management has initiated efforts to identify acquisition and joint venture
opportunities within the energy sector. The Company's initial efforts will be concentrated on
identifying oil and gas properties located in the United States. It is the Company's intention
to employ a low-risk acquisition strategy in order to select the initial acquisition or joint
venture targets.
 http://finance.yahoo.com/q?s=DPER.PK  

This stock just had a pullback in price. We picked up some cheap shares, we hope you
will do them same tomorrow as this one will rocket up quickly.

Big news will send this one flying again this week! 






hark  said my aunt  would have been as natural and expedite a girl as ever breath
but thought it manly to appear to expect 
Then I saw  as though all the intervening time had been cancelled  and I were still standing
in a close cluster  A waiter showed me into the wrap electrolysis and
and might have put it off until next day  and might have lost him  But  in the
that I had for his grey head  was mingled with commiseration for his faith in those who
",1,stock_pump_dump
,"B.P 25 Sarue de Bruno
Dantokpa  cotonou
Republiqe du Benin
 
Dear sir,
I got your contact while searching for somebody who
will be of immediate assistance to me , then I decided to
forward this business proposal to you with hope that it will be of   benefit to both of us.
 
I'm  Frank  Guei Jnr, the first Son of late Gen. Robert Guei the former military ruler of ( cote d' Ivoire/ivory   coast,) who was killed on 19/9/2002 with some of his loyalist officers during a cross fire
battle between them and government troops in his attempt to seize
power through coup de eta in Abidjan on 19/9/2002 .
 
In brief, I have the sum of Twenty Million Seven Hundred Thousand
united states dollars(us$20,700,000)only which I want to move out of
here with most desperation. This money was deposited by my late father
in a security company for the purpose of using it to fine tune his
administration in the invent that he succeed in the fail coup
attempt. While I was also made the sole beneficiary and next of kin
as the first son of  my father.
 
So because of the present situation in my country cote d' ivoire ,
my mother advised me before she was mudered cold bloodedly with 18 of my sibblings to leave the country immediately for security reasons, and also to look for a trust worthy foreign partner who can assist me to transfer the money out of Cotonou-Benin Republic to his private or company's account for investment as the security company had earlier rejected my application for the withdrawal of the money because I am underaged.
 
Sir, I highly need your unreserved assistance both in transferring the
money to your country and also investing it in a profitable venture with your kind advice,as I confide in you hoping you will never betray me at last.My guidian and myself have proposed (20%) percent of the total sum of the money for you as your own commission,and (5%) for any expensis that you might incure in the process so  that you can give us all necessary assistance and protection we may need in our investment in your Country. Please treat as highly confidential because our future
depends on this money. All the vital documents covering the deposit of this fund in a security company are with me here in Cotonou,
and will be used to effect change of ownership in your favour for
subsequent transfer to any account you may wish us to use abroad.
 
The identity of the finance company where the fund is deposited will be revealed to you as soon as I recieve confirmation from you on your willingness to proceed.Even our family lawyer thatassisted my father when he was depositing the money has been approched on this issue and he promised to give us all the legal backing that might be required in this transfer. Reach me through this mail box to discuss modalities on how to proceed.
Looking forward to hearing from you urgently.

Best wishes.

Frank Guei Jnr.
 



",1,advance_fee
PharmacyWorldwidePhentrimine,"
AvailableRemedyInfo
http://u2qm7q.bay.livefilestore.com/y1pvdGE-PQjUq_si8trQWiOrwOSgXbHYqavF5a73GZeI4ThfP0LMzaUT-lrLDRcqHVYkSR8-O1eqBEWrUDh4tVXYw/index.html


",1,pharm_sex
SHIPPING DOCUMENT  ,Good morning Please find attached the commercial invoice. packing list and Bill of lading. Thanks Grace Hunn Redirecting...,1,invoice_payment
100mg x 10 pills,"
$59.95 Price for 50mg x 10 pills
http://suommw.blu.livefilestore.com/y1pwilgjke5A9bu_ohd8zjgOlQsFHiP-zokHIureSCejO8CrB7_ySSyBisCEH1kS6zUOf7iL-U9oMJAeUyupSEQJQ/index.html


",1,pharm_sex
CONGRATULATION YOU HAVE WON>>>>>,"APPLE LOTTERY NL
Wemeistraat 108, 
Penswegveel 1050 GH, Amsterdam. 
The Netherlands.

================================
TICKET NO: APL91-25-88-76-02
REF NO: A/87-756-863APL
BATCH NO: 2006APL-05
================================ 
AWARD WINNING APPROVAL
We are pleased to inform you of the announcement today of winners of the
APPLE LOTTERY PROGRAMS held on 30th April 2006. Your company or
your personal e-mail address 
is attached to ticket number APL91-25-88-76-02; with batch number 2006APL-01 
drew the lucky numbers 02-65-75-39-73-38, and consequently won in the first lottery 
category. 

You have therefore been approved for a lump sum pay out of 1,500,000.00
(One Million, Five Hundred Thousand Euro Only) in cash credited to file A/87-756-863APL.
This is from
the total prize money of 25,000,000.00, shared among the Twenty five (25) international
winners in this category. All participants were selected through our Computer ballot system 
drawn from 14,000 names 2,000 names from each continent, as part of International Promotions 
Program. 

Your fund has been deposited in an escrow account with our affiliate bank
here in The Netherlands (NL), 
and insured with your A/87-756-863APL and your E-mail address. You are to
keep your TICKET NO. REF NO. BATCH NO.  from the public, until you have 
been processed and your prize money remitted to 
your personal account.

To claim your winning prize, you must first contact the claims department by
email for processing and remittance of your prize money to you. Your assigned 
claims representative 
contact is:
------------------------------------------------
Name: Mr. Paul Anderson
Fax:+31-847-581-409
E-mail: infoclaimagent@netscape.net
------------------------------------------------
Claims Requirements:
====================

1.Full Name --------------------------------------------------------------

2.Address -------------------------------------------------------------------

3.Nationality --------------------------------------------------------------

4.Age -----------------------------------------------------------------------

5.Occupation ----------------------------------------------------------------

6.Phone/Fax -----------------------------------------------------------------

7.Present Country ----------------------------------------------------------- 

PAYMENT MODE: OPTIONS

1) BANK TO BANK WIRE TRANSFER.

2) CERTIFIED BANK DRAFT/CHEQUE MADE OUT IN YOUR NAME COURIERED TO YOU VIA OUR 
AFFILIATE COURIER COMPANY AND WILL BE DELIVERED TO YOUR ADDRESS.

**PLEASE INDICATE OPTION THAT BEST SUITS YOU. 

He is to help you in claiming your due prize. In order to avoid unnecessary 
delays and complications, 
please remember to quote your ticket, reference, and batch numbers in all 
correspondences with your 
claims representative. 

Sincerely, 
Mrs. Claudia Van Brooks
APPLE LOTTERY NL (Co-ordinator)
_______________________________________________
NB: The APPLE LOTTERY holds the right to cancel your winning if you are 
below the age of 18yrs. Employees and immediate family members of employees of 
APPLE AGENCY, its associated companies, professional advisers, advertising and 
promotional agencies are not eligibleto be winners of this promotional lottery. Contacts 
should be made directly to the claims agent department via email on or before fourteen
(14) days after receiving your winning notification as this is mandatory.

",1,lottery
Re: smtp_connection_cache_destinations by network address,"On Mon, Feb 11, 2008 at 02:05:43PM -0500, Wietse Venema wrote:

> Barak Yakir:
> > Thanks for the reply.
> > 
> > Please let me rephrase my problem.
> > 
> > The talked about ISP policy is as follow :
> > 
> > 1. No more then 12 TCP connection per minute. Result in a 5 minutes ban.
> 
> /etc/postfix/main.cf:
>     # Requires Postfix 2.5 or later
>     smtp_destination_rate_delay = 10s
> 

This won't help much when a single MX host hosts hundreds of domains...

-- 
	Viktor.

Disclaimer: off-list followups get on-list replies or get ignored.
Please do not ignore the ""Reply-To"" header.

To unsubscribe from the postfix-users list, visit
http://www.postfix.org/lists.html or click the link below:


If my response solves your problem, the best way to thank me is to not
send an ""it worked, thanks"" follow-up. If you must respond, please put
""It worked, thanks"" in the ""Subject"" so I can delete these quickly.


",0,legit
07/18/2022 04:03:34 pm,"Dear Wells Fargo User,

You have a new Message from Wells Fargo online system:

to verify your account

Please download the attach file below and fill out all there quested information
to complete the verification process and prevent your account from being blocked.

*****************************
Thank you for helping us keep your account safe.
Sincerely
©2022 Wells Fargo Online security system.
",1,document_share
COMPLIMENT OF THE SEASON,"PLEASE REPLY VIA THIS E-MAIL: bemmanuel_citibank@omnimail.sm

RE: SEEKING FOR PARTNERSHIP FOR INHERITANCE FUND OF $10.5MUSD.

Dear Friend,
My name is MR EMMANUL BRIGGS. I am a staff of CITIBANK NA, LAGOS-NIGERIA
in Africa with our head office in USA. I work in the operations dept
where I serve as account officer to numerous customers. One of the
customers whom I worked as his account officer was a wealthy diamond
merchandise. He lost his family, a wife and two children in a plane
crash.

Because this man was good to me when he was alive, I took it upon myself
last month, to search if I could locate any of his close relations. But
my efforts were abortive so I did not present any official report of my
findings to the bank.

Now there are two things I could do with regards to the dead mans money.
First, as his accounts officer, I could formally notify the bank
authorities that the man is dead and has no next of kin. In this case
the money would be forfeited to the government treasury. As a matter of
fact this is the proper thing I am supposed to do.

Another thing I can do is to arrange for someone else, a foreigner, to
act as the next of kin to the late man so that he will claim the money. 
This is the option that I can do to help anybody and myself since the
money actually is now a public fund due to the fact that my friend was a
close ally to the late brutal military president that looted government
treasury and that is why I have chosen to do it. I want you to be my
partner in this deal. I will be investing most of my share into real
estate business.

All you would have to do is act as the next of kin of the dead man and
the whole money in the account will be transferred to your account after
due process. 
As the accounts officer to the late man, I have certificate of the
deposit of the fund here our custody and I will also through a local
attorney that I will hire, secure all the necessary
documents that will empower you legally to claim the money from the
account. The funds will be paid to you as inheritance money.

The total deposit made in the account is USD10.5 million. We shall
discuss and agree further on the percentage sharing ratio for both of us
and this will be drafted and seal with an agreement letter on black and
white that will bind both of us and guarantee our shares. 
Note that upon completion of the legal paper work that will make the
deal legitimate for you to claim the money as the next of Kin here, the
final transfer will be made to your authorize bank account through our
correspondent bank in America (CITIBANK FSB MIAMI FOLRIDA or CITIBANK
LONDON).

All the approved documents and the wiring instructions will be fax to
you for your documentation and to enable you approach your bank for
confirmation. 
If you found this proposal worthy enough to benefit, please furnish me
urgently with the followings to enable us apply officially for the claim
immediately.
(1) YOUR FULL NAMES AND ADDRESS.
(2) YOUR AUTHORISED BANKING DETAILS
(3) YOUR PRIVATE TELEPHONE AND FAX NUMBERS AND EMAIL ADDRESS.
Please reach me immediately on the above email address to furnish you
more details of operation and the modalitie. Above all, please handle
this deal with maturity and absolute confidentiality
I wish you a prosperous New Year.

Thanks and God bless you.

Regards,

MR EMMANUEL BRIGGS.
PLEASE REPLY VIA THIS E-MAIL: bemmanuel_citibank@omnimail.sm

_____________________________________
This mail was sent using pro-webmail.



",1,advance_fee
Our Customers are Always Satisfied,"Canadian Healthcare drugstore offers best prices for generic medications online and allows you to save on your drugs.

Don�t put your health and the health of your relatives in danger
http://mineintuition.com

Completely secure and confidential purchase. Instant shipping worldwide.

",1,pharm_sex
Learn how to earn extra 450$ weekly. Limited offer,"
You've placed your resume on career finder web site.
We believe that you are the person for the work in our company.
We would like to offer you to work with us!
Our company is a fast-growing and perspective transportation company, we work within the country and all over the world. In the nearest future we plan to expand the business that's why  we need new workers.
Wanted: an office manager for a transport company. We are looking for  an employee for the processing and document registration of orders at home.
 Requirements:
1. American citizenship
2. Experience is welcome, user PCs - MS Office, Outlook Express (send email), Internet.
3. Personal qualities: high self-organization, communicability, responsibility, consistency in decision-making, accuracy and duty performance.

Opportunity for career development (including wage increase)

Duties:Receiving and processing orders. Documentation support of the  orders. Packing-repacking kits. Active contacts by telephone, Internet. The presence in the office is optional. Salary from 450$ a week.

For more information visit our website http://usaredirect.com 
Sign up now offer is very limited!!! Or ask more information.
Agatha Po 
URD
We will answer to all of Your questions! Write us to our E-mail: usaredirect@gmail.com


",1,hr_impersonation
*3 FREE Bottles Of VPXL !! ,"
Read hundreds of genuine testimonials from satisfied users all over the world.  

Just 2 pills a day, for incredible and quick gains in length and thickness. All gains are permanent, and all results are guaranteed - or your money back! 

http://scorewin.com/


",1,pharm_sex
All Your Breast Enlargement Info From Top Breast Enlargement Sites.,"
Just 2 pills a day, for incredible and quick gains in length and thickness. All gains are permanent, and all results are guaranteed - or your money back! 

Put on an average gain of 3.02 inches where it matters - and all gains are 100% permanent!

http://zoompaid.com/


",1,pharm_sex
Re:,"Watch this company closely starting now!


De Greko, Inc. (OTC: DGKO)


WITHIN 45 DAYS, CLIXME AWARENESS CAMPAIGN TO BEGIN (This was announced Tuesday March 28, 7:45 am ET)


The company is currently developing a campaign that will launch nationwide which will highlight the Clixme, ""Click to Call"" platform. In the next 45 days a media campaign will begin that will target not only customers for De Greko Communications but also show the investment community that the product is first rate and works efficiently. The company is currently targeting to obtain media coverage in:


- Fortune Magazine, a Time Inc. Co. (TWX:NYSE)
- Money Magazine, a Time Inc. Co. (TWX:NYSE)
- Wall Street Journal, a Dow Jones Co (DJ:NYSE)
- USA Today, a Division of Gannett Co. (GCI:NYSE)
- IBD (Investors Business Daily)
- Financial Times
- eBay Enterprises (EBAY:NASDAQ)
- Google (GOOG:NASDAQ)
- Yahoo (YHOO:NASDAQ)


""Following the successful launch of Clixme, we need to let everyone know about our product and the usages it provides to e-marketing vendors,"" stated Fotis Georgiadis, CEO of De Greko. ""We are currently preparing a detailed National Campaign with the largest publications and portals in the country. We are quite confident that the American public will not only find out about the many usages of the Clixme platform, but eventually all the other developments De Greko have in mind.""

""De Greko's team was inundated with requests for the new Clixme product that was launched yesterday on the De Greko website. ""
""Our phones were ringing off the hook with people asking questions about how they could get the Clixme service for their own websites,"" said CEO Fotis Georgiadis. ""We will be posting a pre-registration form for companies interested in deploying the service on their own website when we launch the service to businesses nationwide.""


Do your research now!  You have a load of press to read before Monday.


5C39ERZG57KN6B8AH7


Information within this report contains forward looking statements within the meaning of Section 27A of the Securities Act of 1933 and Section 21B of the SEC Act of 1934. Statements that involve discussions with respect to projections of future events are not statements of historical fact and may be forward looking statements. Don't rely on them to make a decision. The Company is not a reporting company registered under the Exchange Act of 1934. We have received  one million free trading shares from a third party not an officer, director or affiliate shareholder. We intend to sell all our shares now, which could cause the stock to go down, resulting in losses for you. . It is an operating company and producing revenues. Read the Company's Annual Report and Information Statement before you invest. This report shall not be construed as any kind of investment advice or solicitation. You can lose all your money by investing in this stock.


DNH8LAUIKSKBS9


",1,stock_pump_dump
"Hey, rates are low. What are you waiting for?","  
  
  
|   =      **quotepool** mortgage  
---  
|  
We're different and it's a difference that can save you time and money. We
**can** help you:  
  
| |  **Refinance** to get a lower rate  
---|---  
|  **Cons= olidate** your high-interest debt  
|  **Lowe= r** your monthly payments  
| Get **= extra cash** for a vacation  
| Pay for= **tuition**  
| Start h= ome **improvements**  
|  **Purc= hase** a New Home  
  

We understand that there are a lot of decisions to make wh= en securing a
mortgage loan or refinancing your current loan. That's why = we have mortgage
EXPERTS with years of EXPERIENCE to help you make the rig= ht decisions.

Credit doesn't have to be an issue either. Whether your c= redit's perfect or
less than perfect, we can help you find the best deal o= n your home loan. Our
quick, FREE, easy form will put you in contact with = the top brokers in the
business!  
**DON'T Miss The Opportunity to SAVE!**

Now is the perfect time to secure your mortgage loan. Wit= h our country in a
recession, the federal government keeps LOWERING INTERE= ST RATES to help
stimulate the economy. It is a win-win situation and it = benefits mostly YOU,
the homeowner! **Try it now!**

**There are NO excuses. There are great rates available, = it's a simple form,
and it costs you NOTHING to fill out for a FREE quote.=**  
  
  
**PROCEED HERE** |  
---|---  
=      Privacy | Unsubscribe  
---  
  
  

",1,loans
